               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,     train/lmmd_loss,       train/fg_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,       val/lmmd_loss,         val/fg_loss,               x/lr0,               x/lr1,               x/lr2
                 126,            0.044442,           0.0083749,           0.0066659,                   0,              0.6128,              0.9511,             0.45635,             0.54931,             0.33727,            0.036594,            0.010225,           0.0023197,                   0,                   0,          0.00066647,          0.00066647,          0.00066647
                 127,            0.040987,            0.022391,           0.0084831,                   0,             0.68224,             0.83909,             0.50347,             0.55177,             0.32647,            0.036996,            0.010272,           0.0022741,                   0,                   0,          0.00066191,          0.00066191,          0.00066191
                 128,            0.039245,            0.023378,            0.003198,                   0,             0.63946,             0.95021,             0.46761,             0.54971,             0.33432,            0.036888,            0.010183,           0.0022656,                   0,                   0,          0.00065734,          0.00065734,          0.00065734
                 129,            0.049629,             0.01168,           0.0025863,                   0,             0.65166,             0.93723,              0.4659,             0.54876,             0.32929,            0.036891,            0.010106,           0.0022492,                   0,                   0,          0.00065276,          0.00065276,          0.00065276
                 130,            0.060102,            0.034952,           0.0051467,                   0,             0.60923,             0.96043,             0.47413,             0.55672,             0.33564,            0.036529,            0.010064,           0.0022539,                   0,                   0,          0.00064816,          0.00064816,          0.00064816
                 131,            0.030841,           0.0097963,           0.0019619,                   0,             0.62138,             0.95584,             0.46791,             0.54797,             0.33625,            0.036805,            0.010101,           0.0022298,                   0,                   0,          0.00064356,          0.00064356,          0.00064356
                 132,             0.03783,           0.0072378,            0.004687,                   0,             0.62756,             0.97407,             0.46886,             0.55426,             0.33755,            0.037299,            0.010231,           0.0022028,                   0,                   0,          0.00063895,          0.00063895,          0.00063895
                 133,            0.037934,            0.010284,           0.0015574,                   0,              0.5895,              0.9628,              0.4586,             0.54538,             0.33081,            0.036458,            0.010265,           0.0021977,                   0,                   0,          0.00063432,          0.00063432,          0.00063432
                 134,            0.033587,            0.020603,           0.0017921,                   0,             0.63637,             0.96947,             0.46242,             0.55343,             0.33607,            0.037124,            0.010247,           0.0022031,                   0,                   0,          0.00062969,          0.00062969,          0.00062969
                 135,            0.046806,            0.048832,           0.0031411,                   0,             0.66563,             0.96233,             0.46179,             0.55266,             0.33516,            0.036432,            0.010213,           0.0022223,                   0,                   0,          0.00062505,          0.00062505,          0.00062505
                 136,             0.03493,            0.010104,            0.002044,                   0,             0.61418,              0.9635,             0.45946,             0.54941,             0.34235,            0.036065,            0.010242,           0.0022208,                   0,                   0,           0.0006204,           0.0006204,           0.0006204
                 137,            0.060024,            0.035327,           0.0046686,                   0,             0.65688,             0.94962,              0.4583,             0.55348,             0.34419,            0.035935,            0.010255,           0.0022197,                   0,                   0,          0.00061574,          0.00061574,          0.00061574
                 138,             0.03217,            0.017807,            0.001168,                   0,             0.65289,             0.95256,             0.46899,             0.56414,             0.34641,            0.036071,            0.010176,           0.0021877,                   0,                   0,          0.00061107,          0.00061107,          0.00061107
                 139,            0.034833,            0.010601,           0.0028807,                   0,             0.61362,             0.95789,             0.46257,             0.56683,             0.33966,            0.036081,            0.010188,           0.0021998,                   0,                   0,           0.0006064,           0.0006064,           0.0006064
                 140,            0.051016,            0.020265,           0.0018749,                   0,             0.63245,             0.95798,              0.4659,             0.56603,             0.34668,            0.036293,            0.010171,           0.0021197,                   0,                   0,          0.00060172,          0.00060172,          0.00060172
                 141,            0.044395,             0.01695,           0.0031253,                   0,             0.60641,             0.95682,             0.46447,             0.56489,             0.34274,            0.035389,            0.010142,           0.0020739,                   0,                   0,          0.00059704,          0.00059704,          0.00059704
                 142,            0.037518,            0.014107,           0.0022445,                   0,             0.65063,             0.94532,             0.47016,             0.56466,             0.34886,            0.035558,             0.01002,           0.0020942,                   0,                   0,          0.00059235,          0.00059235,          0.00059235
                 143,            0.040472,            0.014655,           0.0016808,                   0,             0.63563,             0.97366,             0.46848,             0.56648,             0.33988,            0.035426,           0.0099841,           0.0020869,                   0,                   0,          0.00058766,          0.00058766,          0.00058766
                 144,            0.045928,            0.012971,           0.0054269,                   0,             0.62324,             0.97161,             0.46943,             0.57174,             0.35398,            0.035002,           0.0098973,           0.0021261,                   0,                   0,          0.00058296,          0.00058296,          0.00058296
                 145,            0.036199,           0.0076054,           0.0015751,                   0,             0.63964,             0.95894,             0.47362,             0.57099,             0.34839,            0.034831,           0.0099121,           0.0020964,                   0,                   0,          0.00057826,          0.00057826,          0.00057826
                 146,            0.041527,            0.017321,           0.0026635,                   0,              0.6306,             0.96129,             0.47328,             0.57428,             0.34369,            0.035321,            0.009969,           0.0020587,                   0,                   0,          0.00057355,          0.00057355,          0.00057355
                 147,             0.04902,            0.017993,           0.0016475,                   0,              0.6283,             0.87691,             0.50492,             0.57186,             0.33841,            0.035987,              0.0101,           0.0020344,                   0,                   0,          0.00056884,          0.00056884,          0.00056884
                 148,            0.056594,            0.044459,           0.0041021,                   0,             0.70181,              0.9577,             0.46937,             0.57603,             0.33908,             0.03622,            0.010017,           0.0020634,                   0,                   0,          0.00056413,          0.00056413,          0.00056413
                 149,            0.038736,            0.013201,           0.0024387,                   0,             0.60945,             0.95668,             0.46967,             0.57791,             0.34427,            0.035253,           0.0099444,           0.0020228,                   0,                   0,          0.00055942,          0.00055942,          0.00055942
                 150,            0.053978,           0.0073496,           0.0027176,                   0,             0.61405,             0.96501,             0.46643,             0.57639,             0.34407,            0.035363,           0.0099544,           0.0019742,                   0,                   0,          0.00055471,          0.00055471,          0.00055471
                 151,            0.048917,            0.016057,           0.0039241,                   0,              0.6819,             0.88414,              0.5049,             0.57632,             0.34156,            0.035179,            0.009954,           0.0019538,                   0,                   0,             0.00055,             0.00055,             0.00055
                 152,            0.036626,            0.023428,           0.0019125,                   0,             0.67331,             0.88181,             0.50758,             0.58576,             0.35357,            0.034942,           0.0099818,            0.001953,                   0,                   0,          0.00054529,          0.00054529,          0.00054529
                 153,            0.028694,            0.011315,           0.0015182,                   0,             0.62895,             0.94429,             0.48983,             0.59181,             0.35074,            0.035217,           0.0099762,           0.0019448,                   0,                   0,          0.00054058,          0.00054058,          0.00054058
                 154,            0.047744,              0.0305,           0.0049593,                   0,             0.64017,             0.88376,             0.50553,             0.58817,             0.35124,            0.035391,           0.0099715,           0.0019216,                   0,                   0,          0.00053587,          0.00053587,          0.00053587
                 155,            0.041305,            0.012734,           0.0034051,                   0,             0.63476,             0.88274,             0.50758,             0.58746,             0.34862,             0.03559,            0.010006,           0.0019136,                   0,                   0,          0.00053116,          0.00053116,          0.00053116
                 156,            0.058115,            0.026834,           0.0059963,                   0,             0.66335,             0.90151,             0.49135,             0.58663,             0.35341,            0.035227,            0.010038,           0.0019119,                   0,                   0,          0.00052645,          0.00052645,          0.00052645
                 157,            0.042431,            0.011855,           0.0029936,                   0,             0.65091,             0.91961,             0.49955,             0.59074,              0.3509,            0.035178,             0.01001,           0.0019659,                   0,                   0,          0.00052174,          0.00052174,          0.00052174
                 158,            0.029257,           0.0080029,           0.0018901,                   0,             0.61244,              0.9106,             0.50076,             0.58646,             0.34808,            0.035005,            0.009991,            0.001954,                   0,                   0,          0.00051704,          0.00051704,          0.00051704
                 159,             0.03369,            0.014424,           0.0023393,                   0,             0.71059,              0.9203,             0.49665,             0.58143,             0.34728,            0.034599,           0.0099715,           0.0019262,                   0,                   0,          0.00051234,          0.00051234,          0.00051234
                 160,            0.034559,            0.013105,           0.0039632,                   0,               0.653,             0.92389,             0.49871,             0.58828,             0.35291,            0.034473,           0.0098781,           0.0019072,                   0,                   0,          0.00050765,          0.00050765,          0.00050765
                 161,            0.036138,            0.012759,           0.0030213,                   0,             0.64221,             0.90948,             0.49629,             0.58337,             0.35411,            0.034291,           0.0098338,           0.0019022,                   0,                   0,          0.00050296,          0.00050296,          0.00050296
                 162,            0.034339,             0.01231,           0.0033737,                   0,              0.6334,             0.94663,             0.48507,             0.58923,             0.35255,            0.034205,           0.0098318,           0.0018751,                   0,                   0,          0.00049828,          0.00049828,          0.00049828
                 163,            0.022122,            0.020272,           0.0013964,                   0,             0.65763,             0.93354,             0.49977,             0.59776,             0.35315,            0.034667,           0.0098111,           0.0018642,                   0,                   0,           0.0004936,           0.0004936,           0.0004936
                 164,            0.036556,             0.01287,           0.0042713,                   0,             0.63244,             0.92408,             0.49876,             0.58602,             0.35204,            0.034303,           0.0098094,           0.0018844,                   0,                   0,          0.00048893,          0.00048893,          0.00048893
                 165,            0.031347,            0.012696,           0.0011336,                   0,             0.66131,             0.92434,             0.50347,             0.58614,             0.35237,            0.034309,           0.0098299,            0.001888,                   0,                   0,          0.00048426,          0.00048426,          0.00048426
                 166,            0.039339,            0.015483,           0.0019803,                   0,             0.58833,              0.9356,             0.49263,             0.58872,             0.35246,            0.035183,           0.0098911,            0.001888,                   0,                   0,           0.0004796,           0.0004796,           0.0004796
                 167,            0.062628,           0.0047848,            0.012169,                   0,               0.612,              0.9388,             0.49587,             0.58533,             0.35266,            0.035036,           0.0099017,           0.0018548,                   0,                   0,          0.00047495,          0.00047495,          0.00047495
                 168,            0.026283,             0.00576,          0.00096621,                   0,             0.63346,             0.94139,             0.49112,             0.58453,             0.34305,             0.03518,           0.0098797,           0.0018805,                   0,                   0,          0.00047031,          0.00047031,          0.00047031
                 169,            0.039102,            0.013177,           0.0014321,                   0,              0.5984,             0.94605,             0.49272,             0.59111,             0.34881,            0.035095,           0.0098891,           0.0018886,                   0,                   0,          0.00046568,          0.00046568,          0.00046568
                 170,            0.059144,            0.024759,           0.0061857,                   0,             0.65223,             0.94755,             0.49112,             0.58859,             0.35347,            0.035069,           0.0099225,           0.0018619,                   0,                   0,          0.00046105,          0.00046105,          0.00046105
                 171,            0.031883,             0.02394,            0.003876,                   0,             0.67579,             0.96728,             0.49169,             0.59377,             0.35893,            0.035103,           0.0099248,           0.0018248,                   0,                   0,          0.00045644,          0.00045644,          0.00045644
                 172,             0.02585,           0.0077816,          0.00080081,                   0,             0.61645,             0.96163,             0.49047,             0.58558,              0.3534,            0.034663,           0.0098793,           0.0018245,                   0,                   0,          0.00045184,          0.00045184,          0.00045184
                 173,            0.023384,           0.0037112,            0.000387,                   0,             0.66225,             0.94423,                 0.5,             0.59711,             0.35895,            0.034303,            0.009872,           0.0018412,                   0,                   0,          0.00044724,          0.00044724,          0.00044724
                 174,            0.045565,           0.0076978,           0.0047698,                   0,             0.61225,              0.9083,             0.50072,             0.59659,             0.35778,            0.034541,           0.0098042,           0.0018515,                   0,                   0,          0.00044266,          0.00044266,          0.00044266
                 175,            0.054214,            0.050297,           0.0028611,                   0,             0.65852,             0.90322,             0.50116,             0.59977,             0.35581,            0.034634,           0.0098185,           0.0018611,                   0,                   0,          0.00043809,          0.00043809,          0.00043809
                 176,            0.039847,            0.012988,           0.0017998,                   0,             0.63929,             0.95086,             0.49524,             0.60542,             0.35968,             0.03467,           0.0098671,           0.0018254,                   0,                   0,          0.00043353,          0.00043353,          0.00043353
                 177,            0.046733,            0.013338,           0.0011945,                   0,             0.62289,             0.94387,             0.49318,             0.60174,             0.35748,            0.034678,           0.0099022,           0.0018202,                   0,                   0,          0.00042899,          0.00042899,          0.00042899
                 178,            0.024721,            0.010153,           0.0012995,                   0,             0.62954,             0.94448,             0.49156,             0.60522,             0.35738,            0.034315,           0.0099026,           0.0017854,                   0,                   0,          0.00042445,          0.00042445,          0.00042445
                 179,            0.028368,           0.0089799,           0.0054275,                   0,             0.63996,              0.9405,             0.49931,             0.60698,             0.36146,            0.034486,           0.0097643,           0.0017491,                   0,                   0,          0.00041994,          0.00041994,          0.00041994
                 180,            0.050929,            0.020471,           0.0037596,                   0,             0.67857,              0.9438,             0.50477,             0.60617,             0.36219,            0.034312,           0.0097458,           0.0017513,                   0,                   0,          0.00041543,          0.00041543,          0.00041543
                 181,            0.035728,            0.015114,           0.0031587,                   0,              0.6388,             0.94156,             0.50772,             0.60244,             0.36159,            0.034034,           0.0097143,           0.0017844,                   0,                   0,          0.00041094,          0.00041094,          0.00041094
                 182,            0.022937,           0.0060294,          0.00053858,                   0,             0.59687,             0.94451,             0.50381,             0.59846,             0.36263,            0.034364,           0.0097172,           0.0017896,                   0,                   0,          0.00040647,          0.00040647,          0.00040647
                 183,             0.03049,           0.0080711,            0.002323,                   0,             0.63824,             0.94098,             0.50141,             0.60812,             0.36481,             0.03441,           0.0097697,           0.0018298,                   0,                   0,          0.00040201,          0.00040201,          0.00040201
                 184,            0.051549,            0.031193,           0.0066445,                   0,             0.68093,             0.94198,             0.50076,             0.60157,             0.36582,            0.034319,           0.0098131,           0.0017955,                   0,                   0,          0.00039757,          0.00039757,          0.00039757
                 185,             0.03191,             0.01591,           0.0017483,                   0,             0.63301,             0.95483,             0.49578,             0.60674,             0.36532,            0.034477,           0.0098257,           0.0017819,                   0,                   0,          0.00039314,          0.00039314,          0.00039314
                 186,            0.031801,            0.026447,           0.0020753,                   0,             0.60596,             0.93038,             0.49898,             0.60448,             0.36256,            0.034653,           0.0097884,           0.0017671,                   0,                   0,          0.00038873,          0.00038873,          0.00038873
                 187,            0.037901,             0.00317,          0.00098224,                   0,             0.57794,             0.90586,             0.49833,             0.60353,             0.36143,            0.034558,            0.009794,           0.0017393,                   0,                   0,          0.00038434,          0.00038434,          0.00038434
                 188,            0.032973,            0.031609,           0.0023066,                   0,             0.60256,             0.94997,             0.48972,             0.59676,             0.35652,            0.034859,           0.0098904,           0.0016938,                   0,                   0,          0.00037997,          0.00037997,          0.00037997
                 189,            0.034063,            0.013463,           0.0016496,                   0,             0.62348,             0.94733,             0.49735,             0.60769,              0.3592,            0.034332,           0.0098466,           0.0016941,                   0,                   0,          0.00037562,          0.00037562,          0.00037562
                 190,            0.030883,            0.013364,           0.0018151,                   0,             0.62787,             0.95193,             0.49653,             0.60947,             0.36276,            0.034103,           0.0098142,           0.0016946,                   0,                   0,          0.00037128,          0.00037128,          0.00037128
                 191,            0.028547,            0.011018,           0.0015226,                   0,             0.59214,             0.94342,              0.4973,             0.60931,             0.36368,            0.034432,           0.0097776,           0.0017085,                   0,                   0,          0.00036697,          0.00036697,          0.00036697
                 192,             0.04172,            0.010085,           0.0029424,                   0,             0.64719,             0.94317,             0.49647,             0.61094,             0.36041,            0.034078,           0.0097942,           0.0017044,                   0,                   0,          0.00036267,          0.00036267,          0.00036267
                 193,            0.032108,           0.0093835,           0.0032638,                   0,             0.66616,             0.91828,             0.50189,             0.61469,             0.35762,            0.034401,           0.0097922,            0.001725,                   0,                   0,           0.0003584,           0.0003584,           0.0003584
                 194,            0.044417,            0.030754,           0.0028314,                   0,             0.68486,             0.89663,             0.51323,             0.61608,              0.3615,            0.033998,           0.0097867,           0.0017257,                   0,                   0,          0.00035415,          0.00035415,          0.00035415
                 195,            0.043679,            0.018043,           0.0035477,                   0,             0.67104,             0.90093,              0.5121,             0.61471,              0.3636,             0.03349,           0.0097865,            0.001713,                   0,                   0,          0.00034991,          0.00034991,          0.00034991
                 196,            0.032804,           0.0068384,           0.0037113,                   0,              0.5766,             0.91654,             0.51029,             0.61731,             0.36526,            0.033636,           0.0096757,           0.0017063,                   0,                   0,           0.0003457,           0.0003457,           0.0003457
                 197,            0.047261,             0.02382,           0.0025022,                   0,             0.64803,             0.88828,             0.50968,              0.6093,             0.36072,            0.033646,           0.0098108,           0.0017008,                   0,                   0,          0.00034152,          0.00034152,          0.00034152
                 198,            0.023462,           0.0067891,           0.0018377,                   0,             0.61284,             0.92116,             0.49459,             0.61258,             0.36522,            0.034043,           0.0098073,            0.001711,                   0,                   0,          0.00033735,          0.00033735,          0.00033735
                 199,            0.024471,           0.0066438,          0.00046842,                   0,             0.63026,             0.95371,             0.49112,             0.61471,             0.36321,            0.034147,           0.0098037,           0.0016709,                   0,                   0,          0.00033321,          0.00033321,          0.00033321
                 200,            0.060405,            0.011997,            0.002623,                   0,             0.64987,             0.95688,             0.49112,             0.61619,             0.36136,            0.034073,           0.0097972,           0.0016848,                   0,                   0,          0.00032909,          0.00032909,          0.00032909
                 201,            0.028942,            0.010591,           0.0020599,                   0,             0.58289,             0.97307,             0.49112,             0.61434,              0.3631,            0.033813,           0.0097563,           0.0016591,                   0,                   0,            0.000325,            0.000325,            0.000325
                 202,            0.033185,            0.015278,           0.0016613,                   0,             0.61393,             0.96968,             0.49185,             0.61237,             0.36295,            0.034252,           0.0097939,           0.0016558,                   0,                   0,          0.00032093,          0.00032093,          0.00032093
                 203,            0.039332,            0.011524,           0.0036675,                   0,             0.66383,             0.96142,             0.49193,             0.61979,             0.36712,            0.034201,           0.0098335,           0.0016593,                   0,                   0,          0.00031689,          0.00031689,          0.00031689
                 204,            0.040562,            0.017928,           0.0011913,                   0,             0.61078,             0.95816,             0.49192,             0.60832,             0.36025,            0.033999,           0.0097965,           0.0016859,                   0,                   0,          0.00031287,          0.00031287,          0.00031287
                 205,            0.042074,           0.0073551,           0.0063879,                   0,             0.63406,             0.88883,              0.5117,              0.6104,             0.36071,            0.033718,           0.0097259,           0.0016856,                   0,                   0,          0.00030888,          0.00030888,          0.00030888
                 206,              0.0477,            0.011823,           0.0014552,                   0,             0.57715,             0.95868,             0.49112,             0.61134,             0.35887,            0.034153,           0.0097862,            0.001669,                   0,                   0,          0.00030491,          0.00030491,          0.00030491
                 207,            0.030734,            0.017034,            0.001291,                   0,             0.58693,             0.91186,             0.51029,             0.62058,             0.36716,            0.033828,           0.0097895,            0.001662,                   0,                   0,          0.00030097,          0.00030097,          0.00030097
                 208,            0.037302,             0.01591,           0.0032145,                   0,             0.61745,             0.90383,             0.51029,             0.62262,             0.36323,            0.033855,           0.0098211,           0.0016601,                   0,                   0,          0.00029706,          0.00029706,          0.00029706
                 209,            0.024505,           0.0087552,           0.0010804,                   0,             0.63295,             0.91211,             0.51174,              0.6205,             0.36256,            0.034084,           0.0097938,           0.0016549,                   0,                   0,          0.00029318,          0.00029318,          0.00029318
                 210,            0.032419,            0.010856,           0.0020404,                   0,             0.63604,             0.91313,             0.51396,             0.62357,             0.36857,            0.033672,           0.0097763,           0.0016526,                   0,                   0,          0.00028932,          0.00028932,          0.00028932
                 211,            0.043497,            0.013016,           0.0025944,                   0,             0.64623,             0.91265,              0.5123,             0.62074,             0.36906,            0.033515,           0.0097607,           0.0016398,                   0,                   0,           0.0002855,           0.0002855,           0.0002855
                 212,            0.032625,            0.014341,           0.0041205,                   0,             0.70959,             0.90352,             0.51235,             0.62629,             0.36722,            0.033492,           0.0097754,           0.0016164,                   0,                   0,           0.0002817,           0.0002817,           0.0002817
                 213,            0.037887,            0.019174,           0.0033593,                   0,             0.62581,             0.91522,             0.50958,             0.62259,              0.3663,            0.033744,           0.0098106,           0.0016492,                   0,                   0,          0.00027793,          0.00027793,          0.00027793
                 214,            0.031183,            0.020677,           0.0015706,                   0,             0.63836,             0.91331,             0.51116,              0.6268,             0.36926,            0.033843,           0.0098979,           0.0016585,                   0,                   0,          0.00027419,          0.00027419,          0.00027419
                 215,            0.036376,           0.0097501,           0.0014585,                   0,             0.61131,             0.91421,             0.50546,              0.6267,             0.36186,             0.03393,           0.0099332,           0.0016667,                   0,                   0,          0.00027048,          0.00027048,          0.00027048
                 216,            0.030054,           0.0099641,           0.0011473,                   0,             0.59657,             0.93539,             0.49848,             0.62319,             0.36244,            0.034042,           0.0099831,           0.0016811,                   0,                   0,          0.00026681,          0.00026681,          0.00026681
                 217,            0.040912,            0.026168,           0.0013809,                   0,             0.64909,             0.94743,             0.49475,             0.62081,              0.3629,            0.033902,             0.01004,           0.0016411,                   0,                   0,          0.00026316,          0.00026316,          0.00026316
                 218,            0.034777,             0.01084,           0.0013421,                   0,             0.70943,             0.95243,              0.4918,             0.62709,             0.36445,            0.034085,           0.0099749,           0.0016391,                   0,                   0,          0.00025954,          0.00025954,          0.00025954
                 219,            0.037099,            0.012998,           0.0022719,                   0,             0.68037,             0.75949,               0.569,             0.62989,             0.36455,            0.033895,            0.009922,           0.0016434,                   0,                   0,          0.00025596,          0.00025596,          0.00025596
                 220,            0.034681,            0.013789,           0.0026371,                   0,             0.66249,             0.75502,             0.57666,             0.62836,             0.36617,            0.034007,           0.0099266,           0.0016476,                   0,                   0,          0.00025241,          0.00025241,          0.00025241
                 221,            0.033823,            0.017041,           0.0013462,                   0,             0.64241,             0.95156,             0.49349,             0.62763,             0.36213,            0.034102,           0.0098945,           0.0016407,                   0,                   0,          0.00024889,          0.00024889,          0.00024889
                 222,            0.033609,            0.019239,           0.0016687,                   0,             0.62198,             0.95073,             0.49318,             0.62807,              0.3681,            0.033497,           0.0099174,            0.001627,                   0,                   0,          0.00024541,          0.00024541,          0.00024541
                 223,            0.034318,            0.023576,           0.0046349,                   0,             0.63183,             0.91447,             0.51049,              0.6256,             0.36569,            0.033592,           0.0098537,           0.0016266,                   0,                   0,          0.00024195,          0.00024195,          0.00024195
                 224,            0.038565,            0.018869,           0.0016962,                   0,             0.66355,             0.89267,             0.51664,             0.62601,             0.37184,            0.033428,           0.0098429,           0.0016389,                   0,                   0,          0.00023854,          0.00023854,          0.00023854
                 225,            0.032003,            0.023493,            0.001274,                   0,             0.63616,             0.91492,              0.5104,             0.62574,             0.37096,            0.033386,           0.0098117,           0.0016336,                   0,                   0,          0.00023515,          0.00023515,          0.00023515
                 226,            0.046742,            0.012732,           0.0032887,                   0,               0.599,             0.96289,             0.49818,             0.62672,             0.36993,            0.034408,           0.0098411,           0.0016017,                   0,                   0,           0.0002318,           0.0002318,           0.0002318
                 227,            0.048576,            0.019268,           0.0067024,                   0,             0.65285,             0.77294,             0.57211,             0.62239,             0.37272,            0.033814,           0.0098643,            0.001599,                   0,                   0,          0.00022849,          0.00022849,          0.00022849
                 228,             0.03456,            0.014174,           0.0029546,                   0,             0.64627,             0.78764,             0.56919,             0.62143,             0.37428,            0.033496,           0.0098382,           0.0016006,                   0,                   0,          0.00022521,          0.00022521,          0.00022521
                 229,             0.03757,            0.016832,           0.0022832,                   0,             0.65028,             0.78881,             0.57601,             0.62711,             0.37516,            0.033377,           0.0098527,           0.0015806,                   0,                   0,          0.00022196,          0.00022196,          0.00022196
                 230,            0.030244,           0.0097017,           0.0029296,                   0,             0.66261,             0.81191,             0.55379,             0.62552,             0.37219,            0.033816,           0.0098826,           0.0015977,                   0,                   0,          0.00021876,          0.00021876,          0.00021876
                 231,            0.034961,           0.0093421,           0.0021403,                   0,             0.60433,             0.80581,             0.55501,             0.62223,             0.37173,            0.033582,           0.0098694,           0.0015986,                   0,                   0,          0.00021558,          0.00021558,          0.00021558
                 232,            0.035214,            0.016758,           0.0010236,                   0,             0.59207,             0.79206,             0.57538,             0.62817,             0.37517,            0.033218,           0.0098547,           0.0015655,                   0,                   0,          0.00021245,          0.00021245,          0.00021245
                 233,            0.034622,            0.015928,           0.0015078,                   0,             0.63344,             0.76935,             0.56417,             0.62601,             0.37175,            0.033442,           0.0099073,           0.0015481,                   0,                   0,          0.00020935,          0.00020935,          0.00020935
                 234,            0.023875,           0.0060146,          0.00061127,                   0,               0.614,             0.75346,             0.56714,              0.6254,             0.37143,            0.033141,           0.0098926,           0.0015633,                   0,                   0,          0.00020629,          0.00020629,          0.00020629
                 235,            0.026529,           0.0056932,           0.0019904,                   0,             0.60587,             0.75229,             0.56589,             0.62229,             0.36843,            0.033286,            0.009901,           0.0015783,                   0,                   0,          0.00020327,          0.00020327,          0.00020327
                 236,            0.026718,           0.0049575,           0.0011931,                   0,             0.60368,             0.75666,              0.5782,             0.62798,             0.37095,            0.033276,           0.0098951,           0.0015967,                   0,                   0,          0.00020028,          0.00020028,          0.00020028
                 237,             0.03412,            0.017251,           0.0015053,                   0,             0.62382,             0.76519,             0.58695,             0.62699,             0.37395,            0.033284,            0.009864,            0.001583,                   0,                   0,          0.00019734,          0.00019734,          0.00019734
                 238,            0.039717,            0.010649,           0.0039569,                   0,             0.67737,             0.78096,             0.58695,             0.63411,             0.37783,            0.033176,           0.0098893,            0.001578,                   0,                   0,          0.00019443,          0.00019443,          0.00019443
                 239,            0.037639,            0.011443,           0.0022918,                   0,             0.64365,             0.77107,             0.59106,             0.63351,             0.37354,            0.033461,           0.0099021,           0.0015753,                   0,                   0,          0.00019156,          0.00019156,          0.00019156
                 240,            0.037687,            0.027924,           0.0022069,                   0,             0.67832,             0.77549,             0.59497,             0.63387,             0.37135,            0.033651,           0.0099058,           0.0015807,                   0,                   0,          0.00018873,          0.00018873,          0.00018873
                 241,            0.040743,            0.019445,           0.0033405,                   0,             0.64803,             0.78063,             0.59228,             0.63247,              0.3697,            0.033724,           0.0098682,           0.0015837,                   0,                   0,          0.00018594,          0.00018594,          0.00018594
                 242,             0.02847,           0.0062315,           0.0016571,                   0,             0.60435,             0.79434,             0.58219,             0.62775,              0.3676,            0.033924,            0.009883,           0.0015804,                   0,                   0,          0.00018319,          0.00018319,          0.00018319
                 243,             0.04743,            0.011237,           0.0031687,                   0,             0.65539,             0.78375,             0.58836,              0.6325,             0.37102,            0.033543,           0.0098744,            0.001553,                   0,                   0,          0.00018048,          0.00018048,          0.00018048
                 244,            0.034257,            0.025412,           0.0014029,                   0,              0.6394,             0.77722,             0.58343,             0.63163,             0.36942,            0.033789,           0.0099232,           0.0015422,                   0,                   0,          0.00017781,          0.00017781,          0.00017781
                 245,             0.03164,            0.015221,           0.0021606,                   0,             0.67608,             0.78523,             0.58852,             0.63142,             0.36688,            0.033757,           0.0099308,           0.0015594,                   0,                   0,          0.00017519,          0.00017519,          0.00017519
                 246,             0.02312,            0.012121,           0.0015497,                   0,              0.6668,             0.77333,             0.58424,             0.62989,             0.37138,            0.033924,           0.0099462,            0.001566,                   0,                   0,           0.0001726,           0.0001726,           0.0001726
                 247,            0.019539,           0.0059953,          0.00055452,                   0,             0.62438,             0.77372,             0.59106,             0.62991,             0.37113,            0.033961,           0.0099857,           0.0015595,                   0,                   0,          0.00017005,          0.00017005,          0.00017005
                 248,            0.043044,            0.017168,           0.0027133,                   0,             0.60895,             0.77354,             0.58666,             0.62958,             0.36907,              0.0337,            0.010005,           0.0015447,                   0,                   0,          0.00016755,          0.00016755,          0.00016755
                 249,            0.034391,            0.015683,          0.00086049,                   0,             0.58482,              0.7701,             0.58234,             0.62804,             0.37138,            0.033689,           0.0099769,           0.0015395,                   0,                   0,          0.00016509,          0.00016509,          0.00016509
                 250,            0.029811,            0.013124,           0.0020958,                   0,             0.62402,             0.75379,             0.59426,             0.63041,             0.37065,            0.033642,           0.0099614,           0.0015329,                   0,                   0,          0.00016267,          0.00016267,          0.00016267
                 251,            0.037628,            0.016338,           0.0016643,                   0,             0.59501,             0.75877,             0.59634,             0.63082,             0.37388,            0.033483,           0.0099612,           0.0015424,                   0,                   0,          0.00016029,          0.00016029,          0.00016029
                 252,            0.036143,            0.022316,           0.0036564,                   0,             0.67676,             0.76362,             0.58704,              0.6301,             0.37177,            0.033544,            0.009979,           0.0015263,                   0,                   0,          0.00015795,          0.00015795,          0.00015795
                 253,            0.039398,            0.014706,           0.0019957,                   0,              0.5959,             0.76062,             0.59548,             0.62991,             0.37264,            0.033844,            0.010003,           0.0015192,                   0,                   0,          0.00015566,          0.00015566,          0.00015566
                 254,            0.038429,            0.016782,           0.0030377,                   0,             0.63293,             0.76648,             0.59207,              0.6331,             0.37207,             0.03343,           0.0099816,           0.0015254,                   0,                   0,          0.00015341,          0.00015341,          0.00015341
                 255,            0.041547,             0.04132,           0.0027216,                   0,              0.6219,             0.76965,             0.59134,             0.63315,             0.37642,            0.033305,           0.0099535,           0.0015377,                   0,                   0,          0.00015121,          0.00015121,          0.00015121
