               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,     train/lmmd_loss,       train/fg_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,       val/lmmd_loss,         val/fg_loss,               x/lr0,               x/lr1,               x/lr2
                 130,            0.063806,            0.034196,           0.0042945,                   0,             0.60946,             0.87683,             0.44457,             0.49521,               0.307,            0.039137,            0.010735,           0.0023897,                   0,                   0,          0.00064816,          0.00064816,          0.00064816
                 131,            0.031372,           0.0086648,           0.0019217,                   0,             0.62162,              0.9047,              0.4461,             0.49917,             0.30256,            0.039675,            0.010823,            0.002387,                   0,                   0,          0.00064356,          0.00064356,          0.00064356
                 132,            0.036541,           0.0066602,           0.0057303,                   0,             0.62757,             0.90256,             0.44812,             0.49855,             0.29949,            0.040229,            0.010922,           0.0024103,                   0,                   0,          0.00063895,          0.00063895,          0.00063895
                 133,            0.039067,            0.010846,           0.0018103,                   0,             0.58951,             0.89788,             0.43931,              0.4898,             0.29217,            0.040165,            0.010875,           0.0024165,                   0,                   0,          0.00063432,          0.00063432,          0.00063432
                 134,            0.036842,            0.022965,           0.0018647,                   0,             0.63681,             0.87846,             0.44949,             0.50252,             0.30013,            0.039851,             0.01083,           0.0024026,                   0,                   0,          0.00062969,          0.00062969,          0.00062969
                 135,             0.04891,            0.047739,           0.0034713,                   0,             0.66659,              0.8739,             0.44597,             0.50066,             0.30018,            0.039624,            0.010771,           0.0023993,                   0,                   0,          0.00062505,          0.00062505,          0.00062505
                 136,            0.036427,             0.01056,           0.0016396,                   0,             0.61435,             0.87216,             0.44185,             0.49251,             0.29089,            0.039754,            0.010862,           0.0023882,                   0,                   0,           0.0006204,           0.0006204,           0.0006204
                 137,            0.052643,            0.025693,           0.0041422,                   0,             0.65735,             0.89058,             0.43913,             0.50447,             0.29962,            0.039581,            0.010945,           0.0024229,                   0,                   0,          0.00061574,          0.00061574,          0.00061574
                 138,            0.030952,            0.017651,           0.0013665,                   0,              0.6529,             0.90527,              0.4452,             0.50707,             0.30216,            0.039689,            0.010898,           0.0023993,                   0,                   0,          0.00061107,          0.00061107,          0.00061107
                 139,            0.038036,           0.0091813,           0.0024477,                   0,             0.61396,             0.89058,             0.44973,             0.50643,             0.29199,            0.040012,            0.010921,           0.0023978,                   0,                   0,           0.0006064,           0.0006064,           0.0006064
                 140,            0.051717,            0.020345,           0.0017524,                   0,             0.63253,             0.90529,             0.43918,             0.50515,             0.29951,            0.039278,            0.010961,           0.0023052,                   0,                   0,          0.00060172,          0.00060172,          0.00060172
                 141,            0.041989,            0.015182,           0.0025991,                   0,             0.60649,             0.90639,             0.43682,             0.50351,             0.30403,            0.039011,            0.010975,           0.0022544,                   0,                   0,          0.00059704,          0.00059704,          0.00059704
                 142,            0.037777,            0.013662,           0.0023881,                   0,             0.65074,             0.92129,             0.43683,             0.49938,             0.30199,            0.039515,            0.010893,           0.0022777,                   0,                   0,          0.00059235,          0.00059235,          0.00059235
                 143,            0.028231,           0.0095496,           0.0011796,                   0,             0.63584,             0.91318,             0.43557,             0.49835,             0.30743,            0.038592,            0.010839,           0.0022798,                   0,                   0,          0.00058766,          0.00058766,          0.00058766
                 144,            0.043784,            0.013028,           0.0047844,                   0,              0.6234,             0.90124,             0.44358,             0.50832,             0.31136,            0.039305,            0.010764,           0.0023319,                   0,                   0,          0.00058296,          0.00058296,          0.00058296
                 145,            0.036541,           0.0078385,           0.0025985,                   0,              0.6398,             0.90056,             0.44603,             0.50653,             0.30749,            0.038544,            0.010749,            0.002304,                   0,                   0,          0.00057826,          0.00057826,          0.00057826
                 146,            0.039182,            0.016633,           0.0016126,                   0,             0.63074,             0.89614,             0.44603,             0.50894,             0.30541,             0.03841,            0.010792,           0.0022997,                   0,                   0,          0.00057355,          0.00057355,          0.00057355
                 147,            0.042725,            0.017926,           0.0015151,                   0,             0.62852,              0.8976,             0.44716,             0.50996,             0.30628,            0.038448,            0.010972,           0.0022842,                   0,                   0,          0.00056884,          0.00056884,          0.00056884
                 148,            0.056675,            0.043845,           0.0036929,                   0,             0.70218,             0.87728,             0.44572,             0.49987,             0.30479,            0.038326,            0.010944,           0.0023059,                   0,                   0,          0.00056413,          0.00056413,          0.00056413
                 149,            0.040232,            0.012108,           0.0025511,                   0,             0.60951,             0.87848,             0.44365,             0.51044,             0.31418,            0.037829,            0.010837,           0.0022603,                   0,                   0,          0.00055942,          0.00055942,          0.00055942
                 150,            0.048413,           0.0059676,           0.0030835,                   0,             0.61418,             0.89502,             0.44185,             0.50988,             0.31156,            0.038215,            0.010844,           0.0022275,                   0,                   0,          0.00055471,          0.00055471,          0.00055471
                 151,             0.04603,            0.017001,           0.0044423,                   0,             0.68274,             0.90701,             0.43976,             0.50694,             0.30767,            0.037895,            0.010864,           0.0022135,                   0,                   0,             0.00055,             0.00055,             0.00055
                 152,            0.034303,            0.020393,           0.0020381,                   0,             0.67395,             0.87718,             0.45231,              0.5152,             0.30907,            0.037615,            0.010887,           0.0022217,                   0,                   0,          0.00054529,          0.00054529,          0.00054529
                 153,            0.030519,            0.012111,           0.0015657,                   0,             0.62938,             0.89619,              0.4544,             0.52501,             0.31268,            0.037593,            0.010875,           0.0022445,                   0,                   0,          0.00054058,          0.00054058,          0.00054058
                 154,            0.048369,             0.02926,           0.0038059,                   0,             0.64084,             0.88254,             0.45189,              0.5239,             0.30731,            0.037646,            0.010831,           0.0022333,                   0,                   0,          0.00053587,          0.00053587,          0.00053587
                 155,            0.037552,            0.012438,           0.0025262,                   0,               0.635,             0.89517,             0.45233,             0.52192,             0.31195,            0.037708,            0.010816,           0.0022175,                   0,                   0,          0.00053116,          0.00053116,          0.00053116
                 156,            0.061621,            0.020211,           0.0053015,                   0,              0.6639,             0.90488,             0.45351,             0.52338,             0.31253,            0.037472,            0.010842,            0.002187,                   0,                   0,          0.00052645,          0.00052645,          0.00052645
                 157,            0.039445,            0.011191,           0.0017099,                   0,               0.651,             0.89397,             0.45649,             0.51629,             0.31439,            0.037394,            0.010781,           0.0021921,                   0,                   0,          0.00052174,          0.00052174,          0.00052174
                 158,            0.027141,           0.0066541,           0.0012011,                   0,             0.61255,             0.87864,             0.45367,              0.5146,             0.30564,            0.037196,            0.010784,           0.0021694,                   0,                   0,          0.00051704,          0.00051704,          0.00051704
                 159,             0.03183,            0.015114,           0.0027974,                   0,             0.71163,             0.90516,             0.45206,              0.5092,             0.30834,            0.037416,            0.010783,           0.0021237,                   0,                   0,          0.00051234,          0.00051234,          0.00051234
                 160,            0.036831,            0.011372,           0.0034575,                   0,             0.65313,             0.88577,             0.45649,              0.5072,              0.3139,            0.037594,            0.010726,           0.0021033,                   0,                   0,          0.00050765,          0.00050765,          0.00050765
                 161,            0.036366,            0.013905,           0.0018803,                   0,             0.64224,             0.89663,              0.4544,             0.50717,             0.30811,            0.037619,            0.010723,           0.0020942,                   0,                   0,          0.00050296,          0.00050296,          0.00050296
                 162,            0.033031,            0.012097,           0.0030808,                   0,             0.63325,             0.89478,              0.4544,             0.51174,             0.31216,            0.037248,            0.010699,           0.0020942,                   0,                   0,          0.00049828,          0.00049828,          0.00049828
                 163,            0.020291,            0.017063,           0.0011767,                   0,             0.65777,             0.89524,             0.45022,              0.5158,             0.31348,            0.037537,             0.01074,           0.0020902,                   0,                   0,           0.0004936,           0.0004936,           0.0004936
                 164,             0.03942,            0.013196,           0.0043911,                   0,             0.63282,             0.88396,             0.45022,             0.51123,             0.30772,            0.037195,            0.010749,           0.0021199,                   0,                   0,          0.00048893,          0.00048893,          0.00048893
                 165,            0.030889,            0.013285,           0.0010126,                   0,             0.66169,             0.91708,             0.44394,             0.50895,             0.31103,             0.03696,            0.010805,           0.0021234,                   0,                   0,          0.00048426,          0.00048426,          0.00048426
                 166,            0.041584,            0.013799,            0.001774,                   0,             0.58771,             0.90329,              0.4467,              0.5129,             0.31294,            0.037788,              0.0108,           0.0021478,                   0,                   0,           0.0004796,           0.0004796,           0.0004796
                 167,            0.070921,           0.0093121,            0.014102,                   0,             0.61229,              0.8917,             0.44603,             0.50912,             0.31079,            0.037598,            0.010848,           0.0021212,                   0,                   0,          0.00047495,          0.00047495,          0.00047495
                 168,              0.0338,           0.0053198,           0.0017733,                   0,             0.63401,             0.88578,             0.44185,             0.50568,             0.30483,            0.038036,             0.01086,           0.0021304,                   0,                   0,          0.00047031,          0.00047031,          0.00047031
                 169,             0.03708,            0.010821,          0.00097738,                   0,              0.5985,             0.88633,             0.45231,             0.51407,              0.3124,            0.037575,            0.010817,           0.0021199,                   0,                   0,          0.00046568,          0.00046568,          0.00046568
                 170,            0.058884,            0.022309,           0.0050803,                   0,             0.65217,             0.89179,             0.44394,             0.51012,             0.31195,            0.037565,            0.010865,           0.0021188,                   0,                   0,          0.00046105,          0.00046105,          0.00046105
                 171,            0.037598,            0.027088,           0.0067691,                   0,              0.6757,             0.90078,             0.43986,             0.51182,             0.30973,            0.038182,             0.01095,           0.0021151,                   0,                   0,          0.00045644,          0.00045644,          0.00045644
                 172,            0.022221,           0.0074207,          0.00070325,                   0,             0.61646,             0.88479,             0.43976,             0.50572,             0.30899,            0.038026,            0.010857,            0.002114,                   0,                   0,          0.00045184,          0.00045184,          0.00045184
                 173,            0.032545,           0.0047255,           0.0018065,                   0,             0.66289,             0.91975,             0.43348,             0.51819,             0.31065,            0.037969,            0.010763,           0.0021297,                   0,                   0,          0.00044724,          0.00044724,          0.00044724
                 174,            0.046656,           0.0072094,            0.004278,                   0,             0.61223,             0.94089,             0.43139,             0.50919,             0.31342,            0.037734,            0.010604,           0.0021294,                   0,                   0,          0.00044266,          0.00044266,          0.00044266
                 175,            0.060455,            0.051484,           0.0029853,                   0,               0.659,             0.95804,             0.43557,             0.52209,             0.31505,            0.037565,            0.010584,           0.0021334,                   0,                   0,          0.00043809,          0.00043809,          0.00043809
                 176,            0.039709,            0.012543,           0.0018397,                   0,             0.63938,             0.93492,             0.43462,             0.52534,             0.31084,             0.03763,            0.010668,           0.0021099,                   0,                   0,          0.00043353,          0.00043353,          0.00043353
                 177,            0.046958,            0.012813,           0.0011988,                   0,             0.62292,             0.91035,             0.43614,             0.52481,             0.31034,            0.037581,            0.010759,           0.0020969,                   0,                   0,          0.00042899,          0.00042899,          0.00042899
                 178,            0.023553,            0.006387,           0.0014997,                   0,             0.62977,             0.89598,             0.43766,             0.52164,             0.31397,            0.037303,            0.010743,           0.0020699,                   0,                   0,          0.00042445,          0.00042445,          0.00042445
                 179,            0.027957,            0.009156,           0.0043824,                   0,             0.63991,             0.89776,             0.44462,             0.52942,             0.31923,            0.037613,            0.010665,           0.0020403,                   0,                   0,          0.00041994,          0.00041994,          0.00041994
                 180,            0.051086,            0.021262,           0.0038844,                   0,             0.67894,             0.90612,             0.44603,             0.52904,             0.31736,            0.038002,            0.010672,           0.0020474,                   0,                   0,          0.00041543,          0.00041543,          0.00041543
                 181,            0.036514,            0.015596,           0.0032079,                   0,             0.63879,             0.89951,             0.44812,             0.52751,             0.31894,            0.037442,             0.01064,           0.0020637,                   0,                   0,          0.00041094,          0.00041094,          0.00041094
                 182,            0.028384,           0.0059795,           0.0015465,                   0,             0.59686,             0.89817,             0.44603,             0.52473,             0.31691,            0.037066,            0.010616,            0.002071,                   0,                   0,          0.00040647,          0.00040647,          0.00040647
                 183,            0.030917,           0.0064349,           0.0032351,                   0,             0.63818,             0.90139,             0.44812,             0.53552,             0.31861,            0.036975,            0.010636,            0.002113,                   0,                   0,          0.00040201,          0.00040201,          0.00040201
                 184,             0.06125,              0.0254,           0.0061649,                   0,             0.68114,              0.9052,             0.44812,              0.5334,             0.32046,            0.036961,            0.010637,           0.0021113,                   0,                   0,          0.00039757,          0.00039757,          0.00039757
                 185,            0.032131,            0.012815,           0.0016612,                   0,              0.6331,             0.90672,             0.44812,             0.52869,             0.31764,            0.036941,            0.010649,           0.0021106,                   0,                   0,          0.00039314,          0.00039314,          0.00039314
                 186,            0.030634,            0.025787,           0.0018766,                   0,              0.6061,             0.90505,             0.45022,             0.53752,             0.31652,            0.036982,            0.010605,           0.0020899,                   0,                   0,          0.00038873,          0.00038873,          0.00038873
                 187,            0.038367,           0.0031711,          0.00084864,                   0,             0.57816,              0.9113,             0.45268,             0.53212,             0.31933,            0.037324,            0.010624,           0.0020697,                   0,                   0,          0.00038434,          0.00038434,          0.00038434
                 188,            0.036067,              0.0301,           0.0022136,                   0,             0.60276,             0.90948,             0.45054,             0.52628,             0.31263,            0.037638,            0.010772,           0.0020127,                   0,                   0,          0.00037997,          0.00037997,          0.00037997
                 189,             0.03388,            0.011563,           0.0019208,                   0,             0.62348,             0.90796,             0.45332,             0.53297,             0.31617,            0.037623,            0.010724,           0.0019947,                   0,                   0,          0.00037562,          0.00037562,          0.00037562
                 190,            0.030621,            0.015638,           0.0054616,                   0,              0.6284,             0.91437,             0.45649,             0.53099,             0.31445,            0.037612,             0.01066,           0.0019931,                   0,                   0,          0.00037128,          0.00037128,          0.00037128
                 191,            0.022168,            0.011508,           0.0021832,                   0,             0.59213,             0.90152,             0.45231,             0.53272,             0.32738,            0.036998,            0.010538,           0.0020261,                   0,                   0,          0.00036697,          0.00036697,          0.00036697
                 192,            0.041943,           0.0084199,           0.0027037,                   0,             0.64736,             0.90355,             0.45024,             0.53566,             0.32172,            0.037232,            0.010604,           0.0020142,                   0,                   0,          0.00036267,          0.00036267,          0.00036267
                 193,            0.036223,            0.013181,           0.0034274,                   0,              0.6661,             0.89187,             0.44812,             0.54057,             0.32586,            0.037575,             0.01066,           0.0020117,                   0,                   0,           0.0003584,           0.0003584,           0.0003584
                 194,            0.039524,            0.030158,           0.0033462,                   0,             0.68588,             0.89555,             0.44664,             0.53815,             0.32492,            0.036898,            0.010714,           0.0020312,                   0,                   0,          0.00035415,          0.00035415,          0.00035415
                 195,            0.043328,            0.017211,           0.0030033,                   0,             0.67124,              0.9216,             0.44776,             0.53312,             0.32297,            0.036514,            0.010791,           0.0020332,                   0,                   0,          0.00034991,          0.00034991,          0.00034991
                 196,            0.027626,           0.0057023,            0.003629,                   0,             0.57648,             0.92181,              0.4498,             0.54019,             0.32416,            0.036554,            0.010729,           0.0020179,                   0,                   0,           0.0003457,           0.0003457,           0.0003457
                 197,            0.042188,            0.021601,           0.0057474,                   0,             0.64773,             0.90976,             0.44394,             0.52823,             0.31665,             0.03684,            0.010886,           0.0019938,                   0,                   0,          0.00034152,          0.00034152,          0.00034152
                 198,            0.022989,           0.0066717,           0.0018148,                   0,             0.61307,             0.89526,             0.44416,             0.52943,             0.31888,            0.037227,            0.010868,           0.0019894,                   0,                   0,          0.00033735,          0.00033735,          0.00033735
                 199,            0.024279,           0.0066237,          0.00047507,                   0,             0.63025,             0.91368,             0.44331,             0.52963,             0.31983,            0.037199,            0.010837,           0.0019595,                   0,                   0,          0.00033321,          0.00033321,          0.00033321
                 200,            0.082865,            0.011818,           0.0060782,                   0,             0.65063,             0.90404,             0.44185,             0.52515,             0.31417,            0.037157,            0.010797,           0.0019598,                   0,                   0,          0.00032909,          0.00032909,          0.00032909
                 201,            0.030208,           0.0090671,           0.0019606,                   0,             0.58274,             0.88459,             0.44812,             0.53401,             0.32035,            0.036851,            0.010749,           0.0019268,                   0,                   0,            0.000325,            0.000325,            0.000325
                 202,            0.032747,            0.013087,           0.0018067,                   0,             0.61402,              0.8932,             0.44912,             0.53085,             0.31982,            0.037033,            0.010794,           0.0019008,                   0,                   0,          0.00032093,          0.00032093,          0.00032093
                 203,            0.040169,            0.012516,           0.0038408,                   0,             0.66402,             0.90939,              0.4544,             0.54138,             0.32595,            0.036606,            0.010783,           0.0019043,                   0,                   0,          0.00031689,          0.00031689,          0.00031689
                 204,            0.041871,            0.016642,           0.0012143,                   0,             0.61074,             0.90564,             0.44812,             0.52265,              0.3173,             0.03704,            0.010732,           0.0019238,                   0,                   0,          0.00031287,          0.00031287,          0.00031287
                 205,            0.036296,           0.0057599,           0.0040018,                   0,             0.63452,             0.91898,             0.45618,             0.53369,             0.31982,            0.036988,            0.010669,           0.0019193,                   0,                   0,          0.00030888,          0.00030888,          0.00030888
                 206,            0.046895,             0.01209,           0.0016527,                   0,             0.57726,             0.91113,             0.45021,             0.53142,             0.32169,            0.037246,            0.010748,           0.0019167,                   0,                   0,          0.00030491,          0.00030491,          0.00030491
                 207,            0.033234,            0.016259,           0.0013244,                   0,             0.58684,             0.92257,             0.45528,             0.53446,             0.32122,             0.03651,            0.010703,           0.0019072,                   0,                   0,          0.00030097,          0.00030097,          0.00030097
                 208,            0.039225,            0.014089,             0.00291,                   0,             0.61752,             0.92207,             0.45675,             0.53945,             0.32472,            0.036252,            0.010745,           0.0018848,                   0,                   0,          0.00029706,          0.00029706,          0.00029706
                 209,            0.031125,            0.008085,           0.0012476,                   0,             0.63313,             0.92274,             0.45649,             0.54154,             0.31922,            0.036994,            0.010765,           0.0018689,                   0,                   0,          0.00029318,          0.00029318,          0.00029318
                 210,            0.027993,              0.0111,           0.0017688,                   0,             0.63592,             0.91894,             0.45418,             0.53759,               0.327,            0.036739,            0.010704,            0.001871,                   0,                   0,          0.00028932,          0.00028932,          0.00028932
                 211,            0.039049,            0.011169,           0.0019464,                   0,             0.64684,             0.92291,              0.4544,             0.53855,             0.33057,            0.036679,            0.010679,           0.0018645,                   0,                   0,           0.0002855,           0.0002855,           0.0002855
                 212,            0.033862,            0.013296,           0.0027942,                   0,             0.71067,             0.92298,             0.45549,             0.54475,             0.32661,            0.036494,             0.01072,           0.0018734,                   0,                   0,           0.0002817,           0.0002817,           0.0002817
                 213,            0.034419,            0.018467,           0.0033778,                   0,             0.62586,             0.91768,             0.45649,             0.54593,             0.32271,            0.036855,            0.010683,           0.0019093,                   0,                   0,          0.00027793,          0.00027793,          0.00027793
                 214,            0.031571,            0.020036,           0.0015689,                   0,             0.63857,             0.92355,             0.45727,             0.55295,             0.32614,            0.036672,             0.01067,           0.0019304,                   0,                   0,          0.00027419,          0.00027419,          0.00027419
                 215,            0.034753,            0.010683,           0.0015633,                   0,             0.61115,             0.92327,             0.45621,             0.55414,             0.32534,             0.03686,            0.010698,           0.0019312,                   0,                   0,          0.00027048,          0.00027048,          0.00027048
                 216,            0.029593,            0.010226,           0.0013093,                   0,             0.59652,             0.92193,             0.45443,             0.55025,             0.33078,            0.036056,            0.010725,           0.0019237,                   0,                   0,          0.00026681,          0.00026681,          0.00026681
                 217,            0.042978,            0.026707,           0.0016168,                   0,             0.64909,             0.90402,              0.4544,             0.55035,             0.33263,            0.036082,            0.010849,           0.0018814,                   0,                   0,          0.00026316,          0.00026316,          0.00026316
                 218,             0.03512,            0.011447,           0.0018126,                   0,             0.71004,             0.90646,              0.4544,             0.55082,             0.33108,            0.035844,             0.01078,           0.0018493,                   0,                   0,          0.00025954,          0.00025954,          0.00025954
                 219,             0.03631,            0.013083,           0.0023589,                   0,             0.68069,             0.90824,              0.4544,             0.55017,             0.32715,            0.036097,            0.010717,           0.0018532,                   0,                   0,          0.00025596,          0.00025596,          0.00025596
                 220,            0.032614,            0.012191,           0.0024968,                   0,             0.66267,             0.91115,             0.45231,             0.54733,             0.33161,            0.036047,            0.010727,           0.0018649,                   0,                   0,          0.00025241,          0.00025241,          0.00025241
                 221,            0.035751,            0.016227,           0.0014928,                   0,             0.64294,             0.91127,             0.45208,             0.54867,             0.33465,            0.036062,             0.01071,           0.0018586,                   0,                   0,          0.00024889,          0.00024889,          0.00024889
                 222,            0.035534,            0.020388,           0.0017396,                   0,             0.62222,             0.91074,             0.45649,             0.54807,             0.33121,            0.036555,            0.010744,            0.001855,                   0,                   0,          0.00024541,          0.00024541,          0.00024541
                 223,            0.027286,            0.018444,            0.002214,                   0,             0.63219,              0.9039,              0.4544,             0.54265,             0.32845,            0.036413,            0.010661,           0.0018874,                   0,                   0,          0.00024195,          0.00024195,          0.00024195
                 224,            0.038915,            0.013377,           0.0019125,                   0,             0.66375,             0.90227,             0.45563,             0.54211,             0.33187,            0.036301,            0.010654,           0.0018994,                   0,                   0,          0.00023854,          0.00023854,          0.00023854
                 225,            0.031296,            0.021447,           0.0012133,                   0,             0.63621,             0.90768,             0.45707,             0.54914,             0.33099,            0.036275,            0.010696,           0.0018902,                   0,                   0,          0.00023515,          0.00023515,          0.00023515
                 226,            0.046859,            0.012603,           0.0029132,                   0,             0.59924,             0.89699,             0.45022,             0.54274,             0.33087,            0.036801,            0.010736,             0.00187,                   0,                   0,           0.0002318,           0.0002318,           0.0002318
                 227,            0.048802,            0.019267,           0.0062298,                   0,             0.65276,             0.89627,             0.45278,             0.54722,             0.33082,             0.03669,            0.010788,           0.0018676,                   0,                   0,          0.00022849,          0.00022849,          0.00022849
                 228,            0.038981,            0.014236,           0.0032722,                   0,             0.64635,             0.89673,             0.45159,             0.54572,             0.32822,             0.03634,            0.010753,            0.001866,                   0,                   0,          0.00022521,          0.00022521,          0.00022521
                 229,            0.034285,            0.012283,           0.0014453,                   0,             0.65057,             0.88534,             0.45022,             0.54521,             0.32936,            0.036628,            0.010715,             0.00187,                   0,                   0,          0.00022196,          0.00022196,          0.00022196
                 230,            0.027055,           0.0055978,            0.002986,                   0,             0.66403,             0.89473,             0.45231,             0.54952,             0.33127,            0.036792,            0.010736,           0.0018843,                   0,                   0,          0.00021876,          0.00021876,          0.00021876
                 231,            0.046798,            0.010547,           0.0022346,                   0,             0.60448,             0.88993,              0.4544,             0.54823,             0.33036,            0.036433,            0.010703,           0.0018756,                   0,                   0,          0.00021558,          0.00021558,          0.00021558
                 232,            0.039024,            0.016734,           0.0011776,                   0,             0.59199,              0.9054,             0.45022,             0.54923,             0.32879,            0.036386,              0.0107,           0.0018547,                   0,                   0,          0.00021245,          0.00021245,          0.00021245
                 233,            0.035175,            0.012146,           0.0018578,                   0,             0.63359,             0.90288,             0.45656,             0.55236,              0.3358,            0.036265,            0.010703,           0.0018435,                   0,                   0,          0.00020935,          0.00020935,          0.00020935
                 234,            0.027692,           0.0045188,          0.00091961,                   0,             0.61408,             0.90282,              0.4544,             0.55566,             0.32903,            0.036204,            0.010699,           0.0018599,                   0,                   0,          0.00020629,          0.00020629,          0.00020629
                 235,            0.020999,           0.0044653,           0.0020048,                   0,             0.60613,              0.9039,             0.45649,             0.55087,             0.33163,            0.036076,            0.010701,           0.0018566,                   0,                   0,          0.00020327,          0.00020327,          0.00020327
                 236,            0.027394,           0.0048227,           0.0012112,                   0,             0.60429,             0.90861,             0.45649,             0.55476,              0.3342,            0.035904,            0.010698,           0.0018465,                   0,                   0,          0.00020028,          0.00020028,          0.00020028
                 237,            0.039379,            0.017221,           0.0018442,                   0,             0.62458,             0.87484,             0.46068,             0.54587,             0.33398,            0.035717,            0.010695,           0.0018261,                   0,                   0,          0.00019734,          0.00019734,          0.00019734
                 238,            0.034456,           0.0084301,           0.0035215,                   0,             0.67722,             0.83426,             0.47713,             0.54913,             0.33335,            0.035786,            0.010745,           0.0018501,                   0,                   0,          0.00019443,          0.00019443,          0.00019443
                 239,            0.035154,           0.0099953,           0.0007132,                   0,             0.64349,             0.81702,             0.47951,             0.54839,             0.33127,              0.0359,            0.010708,           0.0018662,                   0,                   0,          0.00019156,          0.00019156,          0.00019156
                 240,            0.031422,            0.023582,             0.00144,                   0,              0.6786,             0.82279,             0.48369,             0.55558,             0.33544,            0.035858,            0.010712,           0.0018758,                   0,                   0,          0.00018873,          0.00018873,          0.00018873
                 241,            0.037941,            0.017867,            0.003117,                   0,             0.64825,             0.80701,             0.48228,             0.55276,             0.32796,            0.035969,            0.010636,           0.0018795,                   0,                   0,          0.00018594,          0.00018594,          0.00018594
                 242,              0.0254,           0.0034045,           0.0012351,                   0,             0.60419,              0.8044,             0.48598,             0.55362,              0.3286,            0.036192,            0.010626,           0.0018725,                   0,                   0,          0.00018319,          0.00018319,          0.00018319
                 243,            0.049708,            0.014009,           0.0036718,                   0,              0.6555,             0.92092,             0.45649,             0.55639,             0.33168,            0.036223,            0.010634,           0.0018415,                   0,                   0,          0.00018048,          0.00018048,          0.00018048
                 244,            0.033731,            0.025769,           0.0015117,                   0,             0.63978,             0.92177,             0.45608,             0.55782,             0.33258,            0.036487,            0.010661,           0.0018281,                   0,                   0,          0.00017781,          0.00017781,          0.00017781
                 245,            0.030696,              0.0201,           0.0021484,                   0,             0.67614,             0.91572,              0.4544,             0.54799,             0.32769,            0.036477,            0.010674,           0.0018377,                   0,                   0,          0.00017519,          0.00017519,          0.00017519
                 246,            0.029725,            0.015196,            0.001684,                   0,             0.66775,             0.91952,             0.45649,             0.55346,             0.32907,            0.036433,            0.010696,           0.0018367,                   0,                   0,           0.0001726,           0.0001726,           0.0001726
                 247,            0.023814,           0.0063453,          0.00092023,                   0,             0.62522,             0.92151,             0.45828,             0.54748,             0.32838,            0.036484,            0.010706,           0.0018303,                   0,                   0,          0.00017005,          0.00017005,          0.00017005
                 248,            0.040322,            0.013749,           0.0029127,                   0,             0.60922,             0.92069,             0.45859,             0.55034,             0.33177,            0.036417,            0.010707,            0.001804,                   0,                   0,          0.00016755,          0.00016755,          0.00016755
                 249,            0.033557,             0.01232,          0.00095005,                   0,             0.58472,             0.91704,             0.45859,             0.55479,             0.33915,            0.036052,            0.010674,           0.0017977,                   0,                   0,          0.00016509,          0.00016509,          0.00016509
                 250,            0.027617,            0.013219,           0.0023302,                   0,             0.62414,             0.91937,             0.45859,             0.55475,             0.33963,            0.036069,            0.010609,           0.0017966,                   0,                   0,          0.00016267,          0.00016267,          0.00016267
                 251,            0.047685,            0.016123,           0.0013257,                   0,             0.59492,             0.91786,             0.45859,             0.56011,             0.33455,            0.036204,            0.010629,           0.0018127,                   0,                   0,          0.00016029,          0.00016029,          0.00016029
                 252,            0.032872,            0.019096,           0.0028396,                   0,              0.6768,             0.91694,             0.45859,             0.55791,             0.33197,            0.036504,            0.010677,           0.0018125,                   0,                   0,          0.00015795,          0.00015795,          0.00015795
                 253,            0.038302,            0.013562,           0.0018461,                   0,             0.59595,              0.9199,             0.45861,             0.55387,             0.32686,            0.036595,            0.010744,           0.0018164,                   0,                   0,          0.00015566,          0.00015566,          0.00015566
                 254,            0.040481,             0.01757,           0.0040989,                   0,             0.63344,             0.92176,             0.45859,             0.55635,             0.33279,             0.03616,            0.010748,           0.0018217,                   0,                   0,          0.00015341,          0.00015341,          0.00015341
                 255,            0.040999,            0.041233,           0.0027714,                   0,             0.62209,             0.92434,             0.45852,             0.55579,             0.33363,            0.035953,            0.010695,            0.001821,                   0,                   0,          0.00015121,          0.00015121,          0.00015121
                 256,            0.032472,            0.013903,            0.001028,                   0,              0.5995,             0.91949,             0.45733,             0.55496,             0.33586,            0.036053,            0.010674,           0.0018216,                   0,                   0,          0.00014905,          0.00014905,          0.00014905
                 257,            0.028625,            0.014055,           0.0018346,                   0,             0.63334,             0.90505,             0.46199,             0.55493,             0.33673,            0.035895,            0.010733,           0.0018204,                   0,                   0,          0.00014693,          0.00014693,          0.00014693
                 258,            0.035838,            0.011956,           0.0030173,                   0,             0.65726,             0.91459,             0.45639,             0.54651,             0.33442,            0.035754,            0.010693,           0.0017988,                   0,                   0,          0.00014486,          0.00014486,          0.00014486
                 259,            0.022936,           0.0079404,           0.0020145,                   0,             0.64658,             0.88403,             0.46695,             0.55544,             0.33361,            0.035792,            0.010648,           0.0017945,                   0,                   0,          0.00014283,          0.00014283,          0.00014283
                 260,            0.035101,            0.015382,           0.0012832,                   0,              0.6693,             0.91339,             0.46277,             0.55732,             0.33596,            0.035794,            0.010656,           0.0017827,                   0,                   0,          0.00014084,          0.00014084,          0.00014084
