               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,     train/lmmd_loss,       train/fg_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,       val/lmmd_loss,         val/fg_loss,               x/lr0,               x/lr1,               x/lr2
                 261,            0.044986,            0.014762,           0.0050271,                   0,             0.69155,             0.88386,             0.43484,             0.52683,             0.31575,             0.03762,             0.01211,           0.0021461,                   0,                   0,           0.0001389,           0.0001389,           0.0001389
                 262,            0.027538,           0.0096439,           0.0018448,                   0,             0.65011,              0.8567,             0.43753,             0.52045,             0.31861,            0.037683,            0.012127,           0.0022072,                   0,                   0,          0.00013701,          0.00013701,          0.00013701
                 263,            0.030184,             0.01198,           0.0015313,                   0,             0.61573,             0.86189,             0.44335,             0.52047,             0.31661,            0.037825,            0.012148,           0.0021966,                   0,                   0,          0.00013516,          0.00013516,          0.00013516
                 264,             0.02516,           0.0098448,            0.001346,                   0,             0.64215,             0.87245,             0.43079,             0.52104,             0.31816,            0.037785,            0.012092,           0.0021916,                   0,                   0,          0.00013336,          0.00013336,          0.00013336
                 265,            0.040296,            0.010291,           0.0023926,                   0,             0.63222,             0.87895,             0.43079,             0.51939,             0.31358,            0.037813,            0.012079,           0.0022209,                   0,                   0,           0.0001316,           0.0001316,           0.0001316
                 266,            0.037359,            0.011259,           0.0035918,                   0,             0.61684,             0.87698,             0.43112,             0.51872,             0.31762,            0.037597,            0.012072,            0.002233,                   0,                   0,          0.00012989,          0.00012989,          0.00012989
                 267,            0.034566,             0.03411,           0.0020672,                   0,             0.65909,             0.88332,             0.43282,             0.52079,             0.31476,            0.037729,            0.012033,           0.0022185,                   0,                   0,          0.00012822,          0.00012822,          0.00012822
                 268,            0.043921,            0.022702,           0.0030191,                   0,             0.64474,             0.88216,             0.42962,             0.52468,             0.31423,            0.037786,             0.01204,           0.0022531,                   0,                   0,           0.0001266,           0.0001266,           0.0001266
                 269,            0.050809,            0.033128,           0.0036439,                   0,             0.68758,             0.89093,              0.4267,             0.52261,             0.31581,            0.037633,             0.01208,           0.0022684,                   0,                   0,          0.00012503,          0.00012503,          0.00012503
                 270,            0.041943,           0.0099261,           0.0015537,                   0,             0.61724,             0.89122,             0.42877,              0.5229,             0.31542,            0.037419,            0.012114,           0.0022392,                   0,                   0,           0.0001235,           0.0001235,           0.0001235
                 271,            0.038681,            0.018522,           0.0025519,                   0,             0.62222,             0.88928,             0.43164,             0.51735,             0.31692,             0.03738,             0.01213,           0.0022117,                   0,                   0,          0.00012202,          0.00012202,          0.00012202
                 272,            0.026569,            0.006168,           0.0029181,                   0,             0.59284,             0.89095,             0.43258,             0.51782,             0.31564,            0.037269,             0.01215,           0.0022049,                   0,                   0,          0.00012059,          0.00012059,          0.00012059
                 273,            0.019307,            0.009849,          0.00037456,                   0,             0.62434,             0.84859,             0.43649,             0.51639,             0.31374,            0.037355,            0.012089,           0.0022132,                   0,                   0,          0.00011921,          0.00011921,          0.00011921
                 274,            0.037568,           0.0064472,            0.004276,                   0,             0.58173,             0.86944,             0.43647,             0.51615,             0.31551,            0.037447,            0.012175,           0.0022023,                   0,                   0,          0.00011787,          0.00011787,          0.00011787
                 275,            0.023189,            0.014781,           0.0012697,                   0,             0.61428,             0.88515,             0.43746,             0.51948,             0.31644,            0.037235,            0.012187,           0.0021688,                   0,                   0,          0.00011658,          0.00011658,          0.00011658
                 276,            0.032804,            0.016021,           0.0008548,                   0,             0.67406,             0.87662,             0.42987,             0.52204,             0.31561,            0.037071,            0.012121,           0.0021705,                   0,                   0,          0.00011533,          0.00011533,          0.00011533
                 277,            0.064568,            0.011266,           0.0079419,                   0,             0.65976,             0.86637,             0.43282,             0.52238,             0.31537,            0.037288,            0.012097,           0.0022029,                   0,                   0,          0.00011414,          0.00011414,          0.00011414
                 278,            0.028361,            0.011701,          0.00067198,                   0,              0.6323,             0.89477,             0.43858,             0.53099,             0.31812,            0.037034,            0.012093,           0.0021794,                   0,                   0,          0.00011299,          0.00011299,          0.00011299
                 279,            0.024093,           0.0090945,          0.00058009,                   0,             0.64075,             0.88662,             0.43431,             0.52032,             0.32073,            0.037163,            0.012099,           0.0021986,                   0,                   0,          0.00011189,          0.00011189,          0.00011189
                 280,            0.032443,            0.015389,           0.0028851,                   0,             0.66477,             0.88264,             0.43244,             0.51777,              0.3205,            0.037322,            0.012023,           0.0022112,                   0,                   0,          0.00011084,          0.00011084,          0.00011084
                 281,            0.032861,            0.014569,            0.001622,                   0,             0.64524,             0.87876,             0.43172,              0.5148,             0.32104,            0.037338,            0.011952,           0.0021996,                   0,                   0,          0.00010983,          0.00010983,          0.00010983
                 282,            0.039375,            0.018468,           0.0012913,                   0,             0.63593,             0.88557,             0.43282,             0.51572,             0.32008,            0.037343,            0.011972,           0.0021873,                   0,                   0,          0.00010888,          0.00010888,          0.00010888
                 283,            0.087318,            0.030784,           0.0084292,                   0,             0.68065,             0.87919,             0.43869,             0.52518,             0.31629,            0.037575,            0.011973,           0.0021909,                   0,                   0,          0.00010797,          0.00010797,          0.00010797
                 284,            0.028201,            0.013902,           0.0028811,                   0,             0.65017,              0.8808,             0.43484,             0.51686,             0.31476,            0.037597,            0.012042,            0.002161,                   0,                   0,          0.00010711,          0.00010711,          0.00010711
                 285,            0.030721,            0.015742,           0.0012832,                   0,             0.63088,             0.87089,             0.43687,             0.51594,             0.31565,            0.037652,            0.012057,            0.002175,                   0,                   0,           0.0001063,           0.0001063,           0.0001063
                 286,            0.027732,           0.0064246,           0.0024044,                   0,             0.62122,             0.86845,             0.43543,             0.51754,             0.31322,            0.037592,            0.012037,           0.0021539,                   0,                   0,          0.00010554,          0.00010554,          0.00010554
                 287,            0.033338,            0.014515,           0.0019436,                   0,             0.64955,             0.86882,             0.43079,             0.52256,             0.31692,            0.037137,             0.01207,           0.0021375,                   0,                   0,          0.00010483,          0.00010483,          0.00010483
                 288,            0.024341,             0.01112,          0.00091652,                   0,             0.66564,             0.87987,             0.43282,             0.52216,              0.3168,            0.037109,            0.012132,           0.0021189,                   0,                   0,          0.00010416,          0.00010416,          0.00010416
                 289,            0.032077,             0.02553,           0.0020417,                   0,             0.63959,             0.88115,             0.43282,             0.52391,             0.31565,            0.037358,            0.012121,           0.0021373,                   0,                   0,          0.00010355,          0.00010355,          0.00010355
                 290,             0.03533,            0.011307,           0.0015122,                   0,             0.64309,             0.85429,             0.43484,             0.52097,             0.31418,            0.037419,            0.012141,           0.0021403,                   0,                   0,          0.00010298,          0.00010298,          0.00010298
                 291,            0.030586,            0.011105,           0.0015686,                   0,              0.6062,             0.87436,             0.43335,             0.51986,             0.31507,            0.037374,            0.012151,           0.0021614,                   0,                   0,          0.00010247,          0.00010247,          0.00010247
                 292,            0.043359,           0.0085404,           0.0030421,                   0,             0.61282,             0.87929,             0.43558,             0.52502,             0.31574,            0.037227,            0.012076,           0.0021071,                   0,                   0,            0.000102,            0.000102,            0.000102
                 293,            0.031751,            0.005147,           0.0010902,                   0,             0.60654,                0.89,             0.43565,             0.52435,             0.31454,            0.037365,            0.012118,           0.0021402,                   0,                   0,          0.00010158,          0.00010158,          0.00010158
                 294,            0.032127,            0.018439,           0.0015386,                   0,             0.62062,             0.87843,             0.43134,             0.51869,             0.31321,            0.037464,            0.012137,           0.0021492,                   0,                   0,          0.00010121,          0.00010121,          0.00010121
                 295,            0.036292,            0.011013,           0.0035283,                   0,             0.61679,             0.87875,              0.4306,             0.52027,             0.31576,            0.037371,            0.012117,           0.0021419,                   0,                   0,          0.00010089,          0.00010089,          0.00010089
                 296,            0.039118,            0.012793,            0.001264,                   0,             0.62565,             0.87761,             0.43079,             0.52555,              0.3157,            0.037452,            0.012128,           0.0021572,                   0,                   0,          0.00010062,          0.00010062,          0.00010062
                 297,            0.063011,            0.018159,           0.0046515,                   0,              0.6432,             0.88314,             0.43079,             0.51895,             0.31924,            0.037431,            0.012146,           0.0021847,                   0,                   0,          0.00010039,          0.00010039,          0.00010039
                 298,            0.032164,            0.010001,           0.0031954,                   0,             0.63693,             0.87963,             0.43079,              0.5161,             0.32066,            0.037216,            0.012146,           0.0021504,                   0,                   0,          0.00010022,          0.00010022,          0.00010022
                 299,            0.032016,            0.012229,           0.0038245,                   0,             0.63358,             0.67421,             0.49701,             0.52336,             0.31824,            0.037293,            0.012089,           0.0021245,                   0,                   0,           0.0001001,           0.0001001,           0.0001001
