               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,     train/lmmd_loss,       train/fg_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,       val/lmmd_loss,         val/fg_loss,               x/lr0,               x/lr1,               x/lr2
                 261,            0.035541,           0.0055196,           0.0019077,                   0,             0.59609,             0.82588,             0.70702,             0.76856,             0.40661,            0.040164,            0.017008,           0.0020374,                   0,                   0,           0.0001389,           0.0001389,           0.0001389
                 262,            0.026634,           0.0046977,          0.00037029,                   0,              0.6011,             0.83343,             0.69462,             0.76995,             0.40664,            0.040029,            0.017033,           0.0020351,                   0,                   0,          0.00013701,          0.00013701,          0.00013701
                 263,            0.022796,            0.004448,          0.00029281,                   0,             0.61953,              0.8283,             0.70832,             0.77044,             0.40563,            0.040032,            0.016889,           0.0020625,                   0,                   0,          0.00013516,          0.00013516,          0.00013516
                 264,            0.017646,            0.002916,          0.00029424,                   0,              0.5929,             0.82234,             0.70067,             0.76549,              0.4002,            0.040087,            0.016905,           0.0021055,                   0,                   0,          0.00013336,          0.00013336,          0.00013336
                 265,            0.035905,           0.0098777,           0.0027323,                   0,              0.5991,             0.83545,             0.70884,             0.77348,             0.40519,            0.040019,            0.016877,           0.0021159,                   0,                   0,           0.0001316,           0.0001316,           0.0001316
                 266,            0.027228,             0.00488,          0.00023579,                   0,             0.60341,             0.83037,             0.70447,             0.77148,             0.40485,            0.040023,            0.016861,           0.0021323,                   0,                   0,          0.00012989,          0.00012989,          0.00012989
                 267,            0.043294,           0.0096085,           0.0025905,                   0,             0.59431,             0.82974,               0.701,              0.7693,             0.40166,            0.040089,            0.016908,           0.0021455,                   0,                   0,          0.00012822,          0.00012822,          0.00012822
                 268,            0.026669,           0.0072689,           0.0012157,                   0,             0.61306,              0.8248,             0.70843,             0.76946,             0.40437,            0.039997,            0.016871,            0.002151,                   0,                   0,           0.0001266,           0.0001266,           0.0001266
                 269,            0.027045,           0.0062663,           0.0019261,                   0,             0.61519,             0.81745,             0.70748,             0.77076,             0.40237,            0.040073,            0.016914,           0.0021679,                   0,                   0,          0.00012503,          0.00012503,          0.00012503
                 270,            0.014793,           0.0019916,          0.00013011,                   0,             0.60947,             0.82997,              0.7053,             0.76829,             0.40023,            0.040055,            0.016914,           0.0021832,                   0,                   0,           0.0001235,           0.0001235,           0.0001235
                 271,            0.024195,           0.0061947,           0.0019416,                   0,             0.59058,              0.8426,             0.69969,             0.77016,             0.39868,            0.040145,            0.016962,           0.0021995,                   0,                   0,          0.00012202,          0.00012202,          0.00012202
                 272,            0.015919,           0.0022259,          0.00018518,                   0,              0.5922,             0.84731,              0.6944,             0.77182,             0.40373,            0.040058,            0.016959,           0.0021897,                   0,                   0,          0.00012059,          0.00012059,          0.00012059
                 273,            0.022585,           0.0047135,           0.0015608,                   0,             0.60621,             0.83748,             0.69123,             0.76643,             0.40283,            0.039995,               0.017,           0.0021744,                   0,                   0,          0.00011921,          0.00011921,          0.00011921
                 274,            0.023031,           0.0092597,          0.00094803,                   0,                0.62,             0.83713,             0.69095,             0.76702,             0.40507,            0.039992,            0.017031,           0.0021791,                   0,                   0,          0.00011787,          0.00011787,          0.00011787
                 275,            0.035929,           0.0038707,           0.0031615,                   0,              0.6096,              0.8332,             0.68551,             0.76057,             0.39593,            0.040181,            0.017078,           0.0021627,                   0,                   0,          0.00011658,          0.00011658,          0.00011658
                 276,            0.023275,           0.0035416,          0.00076747,                   0,             0.58922,             0.84143,             0.69246,             0.76906,             0.40589,            0.039933,             0.01703,           0.0021394,                   0,                   0,          0.00011533,          0.00011533,          0.00011533
                 277,            0.036952,            0.004896,           0.0030505,                   0,             0.59189,             0.83775,             0.69687,             0.77399,             0.41127,            0.039958,            0.017036,           0.0021072,                   0,                   0,          0.00011414,          0.00011414,          0.00011414
                 278,             0.02808,           0.0061161,           0.0013026,                   0,             0.60452,              0.8347,             0.69818,             0.77098,             0.40836,            0.040054,            0.017056,           0.0020987,                   0,                   0,          0.00011299,          0.00011299,          0.00011299
                 279,            0.026336,           0.0077563,          0.00043161,                   0,             0.60165,             0.83077,              0.6934,             0.76622,             0.40811,            0.040117,            0.017026,           0.0020815,                   0,                   0,          0.00011189,          0.00011189,          0.00011189
                 280,            0.025387,           0.0059157,           0.0018976,                   0,             0.61689,             0.82783,             0.70838,             0.76855,              0.4069,            0.040072,            0.017019,           0.0020859,                   0,                   0,          0.00011084,          0.00011084,          0.00011084
                 281,            0.034472,           0.0042436,          0.00023263,                   0,              0.5986,             0.82103,             0.71813,             0.77113,             0.41179,            0.040024,            0.016987,           0.0020823,                   0,                   0,          0.00010983,          0.00010983,          0.00010983
                 282,             0.03847,           0.0063456,            0.001674,                   0,             0.61058,             0.81927,             0.71261,             0.76606,             0.40965,            0.040243,             0.01697,           0.0020746,                   0,                   0,          0.00010888,          0.00010888,          0.00010888
                 283,            0.021273,           0.0040629,          0.00033563,                   0,             0.59629,             0.83067,             0.71573,             0.77531,             0.41699,            0.040005,            0.016884,           0.0020579,                   0,                   0,          0.00010797,          0.00010797,          0.00010797
                 284,            0.031447,           0.0049762,           0.0012063,                   0,             0.59075,              0.8276,             0.71689,             0.77162,             0.41611,            0.039983,            0.016876,           0.0020636,                   0,                   0,          0.00010711,          0.00010711,          0.00010711
                 285,            0.032643,           0.0072452,           0.0038727,                   0,             0.59867,             0.82576,             0.72272,             0.77763,             0.41263,            0.040156,            0.016952,            0.002073,                   0,                   0,           0.0001063,           0.0001063,           0.0001063
                 286,            0.031405,           0.0077281,            0.001601,                   0,             0.59425,             0.82219,             0.72016,              0.7713,             0.41018,            0.040137,            0.016946,            0.002075,                   0,                   0,          0.00010554,          0.00010554,          0.00010554
                 287,            0.028244,            0.010983,            0.000545,                   0,             0.60511,             0.81723,             0.71927,             0.76952,             0.40529,            0.040265,            0.016929,            0.002096,                   0,                   0,          0.00010483,          0.00010483,          0.00010483
                 288,            0.031707,           0.0083152,           0.0020341,                   0,             0.62487,             0.81421,             0.71578,              0.7671,             0.40316,            0.040355,            0.016971,           0.0020935,                   0,                   0,          0.00010416,          0.00010416,          0.00010416
                 289,            0.017874,           0.0069007,          0.00037301,                   0,             0.60254,             0.81029,             0.72403,             0.76471,             0.40676,            0.040428,            0.017004,           0.0020878,                   0,                   0,          0.00010355,          0.00010355,          0.00010355
                 290,            0.029801,           0.0051394,           0.0030544,                   0,             0.59397,             0.81225,             0.72741,             0.76905,             0.40605,            0.040232,            0.016987,           0.0020955,                   0,                   0,          0.00010298,          0.00010298,          0.00010298
                 291,            0.024137,           0.0067118,           0.0019698,                   0,             0.61707,             0.80779,             0.72505,             0.76852,             0.40354,            0.040314,            0.016989,            0.002122,                   0,                   0,          0.00010247,          0.00010247,          0.00010247
                 292,            0.049125,           0.0031181,           0.0027242,                   0,              0.5889,             0.81596,             0.71829,             0.76702,              0.4051,            0.040479,            0.017011,           0.0021285,                   0,                   0,            0.000102,            0.000102,            0.000102
                 293,            0.013319,           0.0019984,          0.00025653,                   0,             0.58279,             0.81484,             0.71922,             0.77114,             0.40445,            0.040531,            0.017075,            0.002122,                   0,                   0,          0.00010158,          0.00010158,          0.00010158
                 294,            0.028949,           0.0079703,           0.0013261,                   0,             0.59343,             0.82966,             0.70846,             0.76995,             0.40169,            0.040558,            0.017079,            0.002145,                   0,                   0,          0.00010121,          0.00010121,          0.00010121
                 295,            0.038229,           0.0094325,           0.0015441,                   0,             0.58928,             0.80408,             0.72147,             0.76103,             0.39751,            0.040636,             0.01712,           0.0021504,                   0,                   0,          0.00010089,          0.00010089,          0.00010089
                 296,            0.039828,           0.0052724,           0.0049375,                   0,             0.61651,              0.8043,             0.71395,             0.76057,             0.39752,            0.040477,            0.017119,           0.0021544,                   0,                   0,          0.00010062,          0.00010062,          0.00010062
                 297,            0.019534,           0.0026993,          0.00091858,                   0,             0.57961,             0.79747,             0.72044,             0.76301,             0.39675,            0.040617,            0.017067,           0.0021511,                   0,                   0,          0.00010039,          0.00010039,          0.00010039
                 298,            0.024915,           0.0023177,           0.0016934,                   0,             0.58656,             0.80512,             0.72112,             0.76654,             0.40289,            0.040609,            0.017076,           0.0021557,                   0,                   0,          0.00010022,          0.00010022,          0.00010022
                 299,            0.030354,           0.0064969,           0.0023112,                   0,             0.58648,             0.80334,             0.71575,              0.7629,             0.40174,            0.040578,             0.01702,           0.0021533,                   0,                   0,           0.0001001,           0.0001001,           0.0001001
