               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,     train/lmmd_loss,       train/fg_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,       val/lmmd_loss,         val/fg_loss,               x/lr0,               x/lr1,               x/lr2
                 130,            0.038897,            0.022578,          0.00094268,                   0,             0.60202,             0.95243,              0.6566,             0.73798,             0.41504,            0.026273,            0.011373,          0.00093294,                   0,                   0,          0.00064816,          0.00064816,          0.00064816
                 131,            0.033657,             0.01627,          0.00046017,                   0,             0.58252,             0.94123,             0.65614,             0.73669,             0.41215,            0.026121,            0.011437,          0.00092168,                   0,                   0,          0.00064356,          0.00064356,          0.00064356
                 132,            0.037071,            0.025178,          0.00072202,                   0,             0.58994,             0.93061,             0.65662,             0.73852,             0.40838,            0.026322,             0.01133,          0.00090749,                   0,                   0,          0.00063895,          0.00063895,          0.00063895
                 133,            0.042578,            0.022252,           0.0015272,                   0,             0.62042,             0.92554,             0.65013,             0.74013,              0.4201,            0.026094,             0.01135,          0.00091732,                   0,                   0,          0.00063432,          0.00063432,          0.00063432
                 134,            0.042683,             0.03217,          0.00093421,                   0,             0.59666,             0.94226,             0.64527,             0.73928,             0.41588,            0.026523,            0.011443,          0.00092505,                   0,                   0,          0.00062969,          0.00062969,          0.00062969
                 135,            0.042824,            0.024084,          0.00053474,                   0,              0.5959,              0.9596,             0.63914,             0.73606,             0.43657,            0.026377,            0.011516,          0.00093966,                   0,                   0,          0.00062505,          0.00062505,          0.00062505
                 136,            0.045338,           0.0098942,          0.00056208,                   0,             0.58073,             0.93705,             0.65036,             0.73427,             0.43246,            0.026396,            0.011466,          0.00091387,                   0,                   0,           0.0006204,           0.0006204,           0.0006204
                 137,            0.041176,            0.040676,           0.0010751,                   0,             0.62454,             0.95076,             0.64237,             0.73686,             0.43075,            0.026424,            0.011598,          0.00090208,                   0,                   0,          0.00061574,          0.00061574,          0.00061574
                 138,            0.050671,            0.020917,           0.0012679,                   0,             0.59553,             0.95114,             0.65441,             0.74134,             0.43102,             0.02646,            0.011538,          0.00089159,                   0,                   0,          0.00061107,          0.00061107,          0.00061107
                 139,            0.042161,            0.020241,          0.00077004,                   0,             0.58724,             0.95434,             0.65106,             0.73926,             0.40738,            0.026537,            0.011467,          0.00088426,                   0,                   0,           0.0006064,           0.0006064,           0.0006064
                 140,            0.038391,            0.015565,           0.0010178,                   0,             0.58343,             0.93713,              0.6506,             0.73654,             0.43909,            0.025958,            0.011399,          0.00087915,                   0,                   0,          0.00060172,          0.00060172,          0.00060172
                 141,             0.04824,            0.019342,          0.00073187,                   0,             0.58444,             0.96238,             0.63744,               0.736,             0.43399,            0.025974,            0.011563,          0.00088225,                   0,                   0,          0.00059704,          0.00059704,          0.00059704
                 142,            0.037324,            0.028413,           0.0013497,                   0,             0.59998,              0.9612,             0.63629,             0.73309,              0.4434,            0.025761,             0.01161,           0.0008929,                   0,                   0,          0.00059235,          0.00059235,          0.00059235
                 143,            0.036736,            0.027214,          0.00092769,                   0,             0.59267,             0.96766,             0.63603,             0.73548,             0.43804,            0.025602,             0.01156,           0.0008881,                   0,                   0,          0.00058766,          0.00058766,          0.00058766
                 144,            0.052903,            0.024624,          0.00052426,                   0,              0.5888,             0.94689,              0.6491,             0.73652,              0.4343,            0.025867,            0.011604,          0.00088337,                   0,                   0,          0.00058296,          0.00058296,          0.00058296
                 145,            0.038318,            0.025248,           0.0017058,                   0,             0.59469,             0.93706,             0.64675,             0.73603,             0.43164,            0.025652,            0.011617,          0.00088417,                   0,                   0,          0.00057826,          0.00057826,          0.00057826
                 146,            0.040183,            0.023138,          0.00097588,                   0,             0.58866,             0.95119,             0.65002,             0.73514,             0.41469,            0.025714,            0.011567,          0.00087268,                   0,                   0,          0.00057355,          0.00057355,          0.00057355
                 147,            0.043631,            0.033568,           0.0015001,                   0,              0.6169,              0.9456,              0.6526,             0.73284,             0.42101,            0.025793,            0.011632,          0.00087187,                   0,                   0,          0.00056884,          0.00056884,          0.00056884
                 148,            0.041246,            0.025897,           0.0010657,                   0,             0.59553,              0.9552,             0.64472,             0.73343,              0.4213,            0.025808,            0.011618,          0.00086783,                   0,                   0,          0.00056413,          0.00056413,          0.00056413
                 149,            0.041503,            0.027809,          0.00089338,                   0,             0.58999,             0.94258,             0.65021,             0.73306,             0.42715,            0.026063,            0.011614,          0.00087062,                   0,                   0,          0.00055942,          0.00055942,          0.00055942
                 150,            0.041493,            0.022221,           0.0008083,                   0,             0.57824,             0.92986,             0.65462,             0.73196,              0.4269,            0.025768,            0.011585,          0.00086689,                   0,                   0,          0.00055471,          0.00055471,          0.00055471
                 151,            0.036163,            0.020351,          0.00086123,                   0,             0.58461,             0.92845,             0.65301,             0.73617,              0.4443,            0.025467,            0.011571,          0.00086477,                   0,                   0,             0.00055,             0.00055,             0.00055
                 152,            0.033099,            0.028624,          0.00029188,                   0,             0.58738,             0.92694,             0.65124,              0.7382,             0.42831,            0.025928,            0.011517,           0.0008559,                   0,                   0,          0.00054529,          0.00054529,          0.00054529
                 153,            0.035431,            0.010128,            0.002749,                   0,             0.59858,             0.95501,             0.65587,             0.74231,              0.4215,            0.025861,            0.011432,          0.00084439,                   0,                   0,          0.00054058,          0.00054058,          0.00054058
                 154,            0.036089,            0.020883,          0.00057034,                   0,              0.5773,             0.96724,             0.65343,             0.74424,              0.4205,            0.025739,            0.011432,          0.00082832,                   0,                   0,          0.00053587,          0.00053587,          0.00053587
                 155,            0.050729,            0.013156,           0.0038587,                   0,             0.58693,             0.96676,             0.65086,             0.74596,             0.42415,            0.025603,            0.011416,           0.0008211,                   0,                   0,          0.00053116,          0.00053116,          0.00053116
                 156,            0.041528,            0.013422,           0.0011179,                   0,               0.588,             0.96535,             0.65092,              0.7437,             0.42413,            0.025626,            0.011402,          0.00082805,                   0,                   0,          0.00052645,          0.00052645,          0.00052645
                 157,            0.036054,            0.017334,           0.0006066,                   0,             0.58455,             0.96545,             0.65071,             0.74343,             0.42357,            0.025733,            0.011541,          0.00083334,                   0,                   0,          0.00052174,          0.00052174,          0.00052174
                 158,            0.043523,            0.024361,           0.0061193,                   0,             0.60464,             0.96805,             0.65043,             0.74212,             0.43341,             0.02588,            0.011531,          0.00083337,                   0,                   0,          0.00051704,          0.00051704,          0.00051704
                 159,            0.042703,            0.026033,          0.00074237,                   0,             0.58941,             0.97079,             0.65119,             0.74388,             0.42101,            0.025802,            0.011523,           0.0008296,                   0,                   0,          0.00051234,          0.00051234,          0.00051234
                 160,            0.037701,            0.020712,          0.00063724,                   0,               0.596,             0.96611,             0.65577,             0.74377,             0.41906,            0.025632,            0.011464,          0.00082064,                   0,                   0,          0.00050765,          0.00050765,          0.00050765
                 161,            0.044564,            0.030579,          0.00079505,                   0,             0.61847,             0.95697,             0.64783,             0.74207,             0.42979,            0.025395,             0.01147,          0.00081604,                   0,                   0,          0.00050296,          0.00050296,          0.00050296
                 162,            0.044277,            0.026719,          0.00078882,                   0,             0.59799,             0.95341,             0.64996,              0.7405,             0.39983,            0.025608,            0.011525,          0.00080828,                   0,                   0,          0.00049828,          0.00049828,          0.00049828
                 163,            0.032955,            0.019734,           0.0010557,                   0,              0.5924,             0.96602,               0.651,             0.74181,             0.41903,            0.025507,            0.011504,          0.00080991,                   0,                   0,           0.0004936,           0.0004936,           0.0004936
                 164,            0.040357,            0.016207,           0.0011689,                   0,             0.60037,             0.95522,             0.65197,             0.74759,              0.4428,            0.025412,            0.011438,          0.00080315,                   0,                   0,          0.00048893,          0.00048893,          0.00048893
                 165,            0.038202,            0.021162,          0.00087065,                   0,               0.597,             0.96769,             0.65266,             0.74964,             0.44876,            0.025226,            0.011352,          0.00080277,                   0,                   0,          0.00048426,          0.00048426,          0.00048426
                 166,            0.040305,            0.026382,          0.00072182,                   0,             0.59918,             0.96561,             0.65241,             0.74725,              0.4473,            0.025383,            0.011341,          0.00079482,                   0,                   0,           0.0004796,           0.0004796,           0.0004796
                 167,             0.03583,            0.023756,          0.00069446,                   0,              0.6006,             0.96376,             0.65265,             0.74938,             0.45449,            0.025496,            0.011414,          0.00079232,                   0,                   0,          0.00047495,          0.00047495,          0.00047495
                 168,            0.038893,            0.021873,          0.00034193,                   0,              0.5875,             0.96526,             0.65128,              0.7463,             0.43447,            0.025215,            0.011373,          0.00079395,                   0,                   0,          0.00047031,          0.00047031,          0.00047031
                 169,            0.040687,            0.022379,           0.0021711,                   0,              0.6092,             0.96708,             0.65103,              0.7436,              0.4344,            0.025147,            0.011385,          0.00078948,                   0,                   0,          0.00046568,          0.00046568,          0.00046568
                 170,            0.048767,            0.020894,           0.0041494,                   0,              0.5998,             0.96453,             0.65136,             0.74315,             0.43555,            0.024999,            0.011256,          0.00078753,                   0,                   0,          0.00046105,          0.00046105,          0.00046105
                 171,            0.037633,            0.011321,          0.00049594,                   0,             0.59369,             0.96348,             0.65032,             0.74601,             0.44816,            0.025056,            0.011274,          0.00079046,                   0,                   0,          0.00045644,          0.00045644,          0.00045644
                 172,            0.040881,             0.02348,          0.00050692,                   0,             0.59141,             0.95524,              0.6519,             0.74404,             0.45611,            0.024834,            0.011205,          0.00078851,                   0,                   0,          0.00045184,          0.00045184,          0.00045184
                 173,            0.043347,            0.021577,          0.00055684,                   0,             0.59688,             0.95491,             0.65351,             0.74866,             0.45345,            0.024873,            0.011253,          0.00078155,                   0,                   0,          0.00044724,          0.00044724,          0.00044724
                 174,            0.073945,             0.02063,           0.0011488,                   0,             0.58474,              0.9434,             0.65182,             0.74813,             0.44242,            0.024839,            0.011267,           0.0007692,                   0,                   0,          0.00044266,          0.00044266,          0.00044266
                 175,            0.041557,            0.023488,          0.00071219,                   0,             0.60719,             0.93914,             0.65304,             0.74497,             0.43822,            0.024932,            0.011222,           0.0007653,                   0,                   0,          0.00043809,          0.00043809,          0.00043809
                 176,            0.034646,            0.019626,          0.00033048,                   0,             0.58111,              0.9505,             0.65325,             0.74482,             0.44687,             0.02495,            0.011169,          0.00075925,                   0,                   0,          0.00043353,          0.00043353,          0.00043353
                 177,            0.043784,            0.028944,            0.001044,                   0,             0.61509,             0.94029,             0.65164,             0.74235,             0.44824,            0.024854,            0.011169,          0.00075952,                   0,                   0,          0.00042899,          0.00042899,          0.00042899
                 178,            0.045031,            0.035529,          0.00091668,                   0,             0.60643,             0.93754,             0.65266,             0.74369,             0.43669,            0.024908,             0.01123,          0.00076227,                   0,                   0,          0.00042445,          0.00042445,          0.00042445
                 179,            0.041429,            0.030569,           0.0010274,                   0,             0.58854,             0.96134,             0.65188,             0.74694,             0.45357,            0.024642,             0.01116,          0.00076188,                   0,                   0,          0.00041994,          0.00041994,          0.00041994
                 180,            0.041081,            0.015819,          0.00064926,                   0,             0.58569,             0.95077,             0.64444,             0.73706,             0.44044,            0.024777,            0.011176,          0.00076445,                   0,                   0,          0.00041543,          0.00041543,          0.00041543
                 181,            0.041149,            0.022623,           0.0013608,                   0,             0.59817,              0.9561,             0.65159,             0.74088,             0.42843,            0.025272,            0.011169,          0.00076509,                   0,                   0,          0.00041094,          0.00041094,          0.00041094
                 182,             0.04091,            0.027714,          0.00056676,                   0,             0.59857,              0.9658,             0.65432,             0.74788,              0.4607,            0.024814,             0.01112,          0.00075439,                   0,                   0,          0.00040647,          0.00040647,          0.00040647
                 183,            0.039752,            0.023347,          0.00076914,                   0,             0.58699,             0.95615,             0.64534,             0.74655,             0.45474,            0.025134,            0.011223,          0.00075617,                   0,                   0,          0.00040201,          0.00040201,          0.00040201
                 184,            0.038749,            0.019347,          0.00082136,                   0,             0.59024,             0.95501,             0.64636,             0.74716,             0.44739,            0.025414,            0.011161,          0.00075429,                   0,                   0,          0.00039757,          0.00039757,          0.00039757
                 185,            0.046283,            0.021902,           0.0008014,                   0,             0.59404,             0.96072,             0.65764,             0.75005,             0.45886,            0.025269,            0.011206,          0.00074876,                   0,                   0,          0.00039314,          0.00039314,          0.00039314
                 186,            0.038681,            0.020801,          0.00052534,                   0,             0.58958,              0.9475,             0.65974,              0.7489,              0.4566,            0.025242,            0.011231,          0.00074356,                   0,                   0,          0.00038873,          0.00038873,          0.00038873
                 187,            0.036468,            0.017148,          0.00038904,                   0,             0.59394,              0.9564,              0.6487,             0.74731,             0.43762,            0.025182,            0.011193,          0.00073873,                   0,                   0,          0.00038434,          0.00038434,          0.00038434
                 188,            0.044448,            0.023411,            0.001083,                   0,             0.58888,              0.9616,             0.65974,             0.74775,             0.45033,             0.02511,            0.011096,          0.00073479,                   0,                   0,          0.00037997,          0.00037997,          0.00037997
                 189,            0.036555,            0.023464,           0.0010224,                   0,             0.59087,             0.96378,             0.65974,             0.75112,             0.45738,            0.024951,            0.011145,          0.00073206,                   0,                   0,          0.00037562,          0.00037562,          0.00037562
                 190,            0.049207,            0.033779,           0.0010199,                   0,              0.6148,             0.96325,             0.65974,             0.74934,             0.43934,            0.025436,            0.011206,          0.00073118,                   0,                   0,          0.00037128,          0.00037128,          0.00037128
                 191,            0.048215,            0.026365,          0.00066182,                   0,              0.5828,             0.90506,              0.6549,             0.73561,             0.44224,            0.025103,            0.011239,          0.00072932,                   0,                   0,          0.00036697,          0.00036697,          0.00036697
                 192,            0.037739,            0.016539,          0.00039547,                   0,             0.58123,             0.92743,             0.66115,             0.74393,             0.44155,            0.024889,            0.011199,           0.0007291,                   0,                   0,          0.00036267,          0.00036267,          0.00036267
                 193,            0.041574,            0.020971,           0.0010482,                   0,             0.58791,              0.9323,              0.6618,              0.7476,             0.45788,            0.024934,            0.011227,          0.00072547,                   0,                   0,           0.0003584,           0.0003584,           0.0003584
                 194,            0.036073,            0.024459,          0.00062102,                   0,             0.58805,             0.94646,             0.66256,              0.7513,             0.45992,            0.025064,            0.011147,          0.00072626,                   0,                   0,          0.00035415,          0.00035415,          0.00035415
                 195,            0.051425,            0.017325,          0.00035625,                   0,             0.59408,             0.95109,             0.65466,             0.74621,              0.4499,            0.025059,            0.011095,          0.00072476,                   0,                   0,          0.00034991,          0.00034991,          0.00034991
                 196,            0.037835,            0.011533,          0.00083348,                   0,             0.57946,              0.9663,             0.66115,             0.75591,             0.44581,            0.024995,            0.011066,          0.00072602,                   0,                   0,           0.0003457,           0.0003457,           0.0003457
                 197,            0.040379,             0.02301,           0.0012271,                   0,             0.59139,             0.96328,             0.66052,             0.75211,             0.43537,            0.024845,            0.011068,          0.00072335,                   0,                   0,          0.00034152,          0.00034152,          0.00034152
                 198,            0.044692,            0.017128,          0.00050488,                   0,             0.58984,             0.97064,             0.66012,             0.75401,             0.42785,            0.025031,            0.011082,          0.00071948,                   0,                   0,          0.00033735,          0.00033735,          0.00033735
                 199,            0.031754,            0.039192,          0.00035713,                   0,             0.60067,             0.96581,             0.65833,             0.75614,             0.43802,            0.025042,             0.01103,          0.00071066,                   0,                   0,          0.00033321,          0.00033321,          0.00033321
                 200,            0.040068,            0.021743,          0.00029456,                   0,              0.5932,             0.96662,             0.66087,             0.75322,             0.43077,             0.02488,            0.010991,          0.00070905,                   0,                   0,          0.00032909,          0.00032909,          0.00032909
                 201,            0.047344,            0.019503,          0.00048232,                   0,             0.59755,             0.94457,             0.66084,             0.74917,             0.44336,            0.024882,            0.010978,          0.00070257,                   0,                   0,            0.000325,            0.000325,            0.000325
                 202,            0.038397,            0.016073,          0.00090544,                   0,             0.58222,             0.94446,              0.6599,             0.75217,             0.45143,            0.024926,            0.011012,          0.00070085,                   0,                   0,          0.00032093,          0.00032093,          0.00032093
                 203,            0.032962,            0.015581,          0.00091874,                   0,             0.60232,               0.933,             0.66221,             0.75012,             0.46947,            0.024846,            0.011035,          0.00070239,                   0,                   0,          0.00031689,          0.00031689,          0.00031689
                 204,            0.034414,              0.0195,          0.00026643,                   0,             0.58506,             0.95549,             0.66115,             0.75139,             0.46864,            0.024769,            0.011046,          0.00070873,                   0,                   0,          0.00031287,          0.00031287,          0.00031287
                 205,            0.037183,            0.028468,          0.00028302,                   0,             0.59845,             0.97134,             0.66115,             0.75424,             0.46493,            0.025012,            0.010985,          0.00070634,                   0,                   0,          0.00030888,          0.00030888,          0.00030888
                 206,            0.035646,            0.027747,          0.00046458,                   0,             0.59659,             0.95669,             0.66261,             0.75199,              0.4479,            0.025155,            0.011022,          0.00070807,                   0,                   0,          0.00030491,          0.00030491,          0.00030491
                 207,            0.040991,            0.025764,          0.00053128,                   0,             0.60127,             0.95541,             0.66195,             0.74903,             0.45539,            0.024921,            0.011082,          0.00071197,                   0,                   0,          0.00030097,          0.00030097,          0.00030097
                 208,            0.039773,            0.023842,           0.0018479,                   0,              0.6129,             0.95233,             0.66115,             0.74879,             0.42795,             0.02493,            0.011086,           0.0007112,                   0,                   0,          0.00029706,          0.00029706,          0.00029706
                 209,            0.041994,            0.024167,          0.00060111,                   0,             0.59533,              0.9521,             0.66115,             0.74912,             0.41064,             0.02507,            0.011116,          0.00071095,                   0,                   0,          0.00029318,          0.00029318,          0.00029318
                 210,            0.039066,            0.014056,          0.00054332,                   0,             0.57684,             0.93994,             0.65974,             0.74703,             0.40959,            0.025031,            0.011081,          0.00070665,                   0,                   0,          0.00028932,          0.00028932,          0.00028932
                 211,            0.047641,            0.024146,            0.001189,                   0,             0.58728,             0.91433,             0.65974,             0.74459,             0.40872,            0.024851,            0.011051,          0.00070164,                   0,                   0,           0.0002855,           0.0002855,           0.0002855
                 212,            0.045108,            0.015633,          0.00040625,                   0,             0.58721,             0.88992,              0.6606,             0.73689,             0.41758,            0.025228,            0.011048,          0.00070497,                   0,                   0,           0.0002817,           0.0002817,           0.0002817
                 213,            0.043382,            0.027012,          0.00092888,                   0,             0.59059,             0.92077,             0.65974,             0.74332,             0.41268,            0.025039,            0.011091,          0.00070495,                   0,                   0,          0.00027793,          0.00027793,          0.00027793
                 214,            0.035473,            0.018082,          0.00039237,                   0,             0.58472,             0.94022,             0.66011,             0.74526,             0.39866,            0.025263,            0.011138,          0.00070511,                   0,                   0,          0.00027419,          0.00027419,          0.00027419
                 215,            0.047163,            0.024881,           0.0033082,                   0,             0.58794,             0.96416,             0.66115,             0.75236,              0.4089,            0.025269,            0.011183,          0.00070453,                   0,                   0,          0.00027048,          0.00027048,          0.00027048
                 216,            0.045721,             0.03205,            0.002503,                   0,             0.61857,             0.95007,             0.66115,             0.74524,             0.41645,            0.024928,            0.011134,          0.00070561,                   0,                   0,          0.00026681,          0.00026681,          0.00026681
                 217,            0.036632,            0.015854,          0.00074825,                   0,             0.58451,             0.93737,             0.66115,             0.74321,             0.40637,            0.024966,            0.011206,           0.0007011,                   0,                   0,          0.00026316,          0.00026316,          0.00026316
                 218,            0.038561,            0.027619,          0.00080905,                   0,             0.60102,             0.93817,             0.66115,             0.74584,             0.42306,            0.024895,             0.01115,          0.00069347,                   0,                   0,          0.00025954,          0.00025954,          0.00025954
                 219,            0.038654,            0.035085,          0.00042378,                   0,             0.58881,             0.94854,             0.66115,             0.74666,             0.41928,            0.024958,            0.011149,          0.00069328,                   0,                   0,          0.00025596,          0.00025596,          0.00025596
                 220,            0.042049,            0.023875,             0.00126,                   0,             0.59619,             0.92452,             0.66091,             0.74357,             0.42183,            0.024917,            0.011137,          0.00069754,                   0,                   0,          0.00025241,          0.00025241,          0.00025241
                 221,            0.039264,            0.014221,          0.00062148,                   0,             0.58709,             0.92109,             0.66115,             0.74352,             0.41948,            0.025141,            0.011163,          0.00069531,                   0,                   0,          0.00024889,          0.00024889,          0.00024889
                 222,            0.042089,              0.0265,          0.00081391,                   0,             0.60108,             0.94275,             0.66115,             0.74717,             0.42343,            0.024842,            0.011151,          0.00068822,                   0,                   0,          0.00024541,          0.00024541,          0.00024541
                 223,            0.034908,            0.019474,          0.00097324,                   0,             0.59454,             0.92986,             0.66115,             0.74693,             0.44247,            0.025004,            0.011065,          0.00068308,                   0,                   0,          0.00024195,          0.00024195,          0.00024195
                 224,             0.04445,             0.02359,           0.0006007,                   0,             0.59215,             0.94133,             0.66115,             0.74817,             0.44356,            0.025118,            0.011055,          0.00068063,                   0,                   0,          0.00023854,          0.00023854,          0.00023854
                 225,            0.036264,            0.021889,          0.00024609,                   0,             0.58516,              0.9548,             0.66115,             0.75065,             0.45697,             0.02489,             0.01106,           0.0006856,                   0,                   0,          0.00023515,          0.00023515,          0.00023515
                 226,            0.047907,            0.022731,          0.00048685,                   0,             0.58751,             0.96535,             0.66115,             0.75188,             0.46047,            0.024898,            0.011021,          0.00068385,                   0,                   0,           0.0002318,           0.0002318,           0.0002318
                 227,            0.038935,            0.030626,          0.00058367,                   0,             0.60703,             0.96761,             0.66115,             0.75021,             0.46133,            0.025007,            0.011045,          0.00068212,                   0,                   0,          0.00022849,          0.00022849,          0.00022849
                 228,            0.034383,            0.023845,           0.0003926,                   0,             0.60273,             0.95745,             0.66115,             0.75125,             0.46305,            0.024983,            0.011058,          0.00068562,                   0,                   0,          0.00022521,          0.00022521,          0.00022521
                 229,            0.043286,            0.023915,          0.00080886,                   0,             0.58929,             0.98075,             0.66017,             0.75723,             0.46767,            0.025013,            0.011066,          0.00068286,                   0,                   0,          0.00022196,          0.00022196,          0.00022196
                 230,            0.034656,            0.023098,          0.00037642,                   0,             0.60646,             0.95324,             0.66115,             0.75224,             0.46393,            0.024965,            0.010999,          0.00067569,                   0,                   0,          0.00021876,          0.00021876,          0.00021876
                 231,            0.045154,            0.022098,          0.00031023,                   0,             0.58147,             0.94401,             0.66209,             0.74569,             0.44542,            0.025115,            0.010977,          0.00066947,                   0,                   0,          0.00021558,          0.00021558,          0.00021558
                 232,            0.047158,             0.01834,          0.00044161,                   0,             0.58104,             0.95693,             0.66115,             0.74561,             0.42823,            0.025187,            0.010901,          0.00067304,                   0,                   0,          0.00021245,          0.00021245,          0.00021245
                 233,            0.043045,            0.051448,          0.00069992,                   0,             0.61845,             0.96728,             0.66256,             0.75288,             0.42686,             0.02495,            0.010956,          0.00067052,                   0,                   0,          0.00020935,          0.00020935,          0.00020935
                 234,            0.041396,            0.030418,           0.0007218,                   0,             0.59034,             0.96689,              0.6598,             0.75421,             0.42775,            0.025172,            0.010946,          0.00067049,                   0,                   0,          0.00020629,          0.00020629,          0.00020629
                 235,             0.03978,            0.018266,          0.00032529,                   0,             0.59356,             0.96744,             0.65768,             0.75302,             0.42993,            0.025063,            0.010872,           0.0006676,                   0,                   0,          0.00020327,          0.00020327,          0.00020327
                 236,            0.033757,            0.030296,          0.00064229,                   0,             0.59207,             0.96703,             0.65913,             0.75007,             0.43671,            0.025278,            0.010877,          0.00067032,                   0,                   0,          0.00020028,          0.00020028,          0.00020028
                 237,             0.04241,            0.021153,          0.00078818,                   0,             0.59339,             0.98072,             0.66113,             0.75276,             0.43245,            0.025451,            0.010917,          0.00067444,                   0,                   0,          0.00019734,          0.00019734,          0.00019734
                 238,            0.036009,            0.023467,          0.00050182,                   0,             0.59434,              0.9679,             0.66115,               0.755,             0.45202,            0.025138,            0.010855,          0.00067086,                   0,                   0,          0.00019443,          0.00019443,          0.00019443
                 239,            0.039095,           0.0099195,          0.00084894,                   0,             0.58494,             0.96889,             0.66094,             0.75545,               0.461,            0.024852,            0.010902,          0.00066894,                   0,                   0,          0.00019156,          0.00019156,          0.00019156
                 240,            0.037211,            0.020497,            0.001441,                   0,              0.5891,             0.96696,             0.65946,             0.75472,             0.45925,            0.024996,            0.010879,          0.00066798,                   0,                   0,          0.00018873,          0.00018873,          0.00018873
                 241,            0.042395,            0.018213,           0.0014977,                   0,             0.59504,             0.96581,             0.66028,             0.75266,              0.4493,            0.024912,            0.010942,          0.00066811,                   0,                   0,          0.00018594,          0.00018594,          0.00018594
                 242,             0.03232,            0.017136,          0.00092666,                   0,             0.59043,             0.96672,             0.66046,             0.75228,              0.4504,             0.02494,            0.010917,          0.00066616,                   0,                   0,          0.00018319,          0.00018319,          0.00018319
                 243,            0.054237,            0.026536,           0.0007553,                   0,             0.59065,             0.97768,             0.66042,              0.7558,              0.4655,            0.024681,            0.010879,           0.0006635,                   0,                   0,          0.00018048,          0.00018048,          0.00018048
                 244,            0.037963,             0.02461,          0.00049591,                   0,             0.60138,              0.9654,             0.66092,             0.75203,             0.46688,            0.024736,            0.010988,          0.00066161,                   0,                   0,          0.00017781,          0.00017781,          0.00017781
                 245,            0.032303,            0.025271,           0.0005136,                   0,             0.60344,              0.9653,             0.66115,             0.75229,              0.4637,            0.024925,            0.010994,          0.00065743,                   0,                   0,          0.00017519,          0.00017519,          0.00017519
                 246,            0.033183,            0.015943,          0.00070167,                   0,             0.57969,             0.96433,             0.65984,             0.75291,             0.42925,              0.0249,            0.010943,          0.00065473,                   0,                   0,           0.0001726,           0.0001726,           0.0001726
                 247,            0.048111,            0.022084,          0.00057931,                   0,             0.58697,             0.96432,             0.65972,             0.75357,             0.43384,            0.025079,            0.011021,           0.0006592,                   0,                   0,          0.00017005,          0.00017005,          0.00017005
                 248,            0.042052,            0.021233,          0.00071371,                   0,              0.5919,             0.96276,             0.66032,             0.75348,              0.4213,            0.025085,            0.010991,          0.00065801,                   0,                   0,          0.00016755,          0.00016755,          0.00016755
                 249,            0.040049,            0.018192,          0.00093442,                   0,              0.5916,             0.95072,             0.65816,             0.75267,             0.39476,            0.025237,             0.01102,          0.00066017,                   0,                   0,          0.00016509,          0.00016509,          0.00016509
                 250,            0.040736,            0.022828,          0.00025263,                   0,             0.60265,             0.96223,             0.65854,              0.7559,             0.39468,            0.025013,            0.010975,             0.00066,                   0,                   0,          0.00016267,          0.00016267,          0.00016267
                 251,            0.042997,            0.026749,          0.00073475,                   0,             0.59085,             0.96226,              0.6593,             0.75315,             0.39291,            0.025014,            0.011014,           0.0006585,                   0,                   0,          0.00016029,          0.00016029,          0.00016029
                 252,            0.047368,            0.018025,          0.00041251,                   0,             0.58346,             0.96566,             0.65843,             0.75245,             0.41187,            0.025152,            0.011001,          0.00066139,                   0,                   0,          0.00015795,          0.00015795,          0.00015795
                 253,            0.049219,            0.025524,           0.0013759,                   0,             0.58303,             0.96228,             0.65877,             0.75348,             0.40257,            0.025006,            0.010947,          0.00065751,                   0,                   0,          0.00015566,          0.00015566,          0.00015566
                 254,            0.039169,            0.022784,          0.00051502,                   0,             0.58791,             0.95205,             0.65913,              0.7476,             0.39112,            0.025059,            0.010965,          0.00065814,                   0,                   0,          0.00015341,          0.00015341,          0.00015341
                 255,            0.038528,            0.021036,          0.00065973,                   0,             0.58269,             0.96369,             0.66171,             0.75273,             0.39932,             0.02518,            0.010947,           0.0006521,                   0,                   0,          0.00015121,          0.00015121,          0.00015121
                 256,            0.044271,            0.015121,          0.00083582,                   0,             0.58332,              0.9512,              0.6593,               0.752,             0.40511,            0.025167,            0.010976,          0.00065422,                   0,                   0,          0.00014905,          0.00014905,          0.00014905
                 257,            0.031471,            0.016449,          0.00051248,                   0,             0.58112,             0.96134,             0.65907,             0.75484,             0.40016,            0.025476,            0.010924,          0.00065236,                   0,                   0,          0.00014693,          0.00014693,          0.00014693
                 258,            0.038164,            0.023629,          0.00032809,                   0,             0.59364,             0.96126,             0.66138,             0.75723,             0.40499,            0.025321,            0.010936,          0.00065183,                   0,                   0,          0.00014486,          0.00014486,          0.00014486
                 259,            0.036007,             0.01473,          0.00015373,                   0,             0.58491,              0.9645,             0.66291,             0.75362,             0.40715,            0.025058,            0.010905,          0.00064763,                   0,                   0,          0.00014283,          0.00014283,          0.00014283
                 260,            0.038122,            0.025935,          0.00044315,                   0,             0.61206,             0.96656,             0.66081,             0.75313,             0.40122,            0.024914,            0.010944,          0.00064816,                   0,                   0,          0.00014084,          0.00014084,          0.00014084
