               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,     train/lmmd_loss,       train/fg_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,       val/lmmd_loss,         val/fg_loss,               x/lr0,               x/lr1,               x/lr2
                 261,            0.034692,            0.020648,          0.00028014,                   0,              0.5907,             0.95642,             0.67477,             0.77833,             0.43238,            0.025626,            0.011237,          0.00075683,                   0,                   0,           0.0001389,           0.0001389,           0.0001389
                 262,            0.035233,            0.018699,          0.00058133,                   0,             0.59269,             0.95248,             0.67479,             0.77592,             0.43326,            0.025674,            0.011233,          0.00075435,                   0,                   0,          0.00013701,          0.00013701,          0.00013701
                 263,            0.043811,            0.032078,           0.0013861,                   0,             0.60897,             0.96203,             0.67482,             0.77581,             0.41817,            0.025872,            0.011254,          0.00075673,                   0,                   0,          0.00013516,          0.00013516,          0.00013516
                 264,            0.052833,            0.033024,           0.0057807,                   0,             0.59134,             0.83977,             0.74569,             0.77934,             0.42412,            0.025754,            0.011179,          0.00075034,                   0,                   0,          0.00013336,          0.00013336,          0.00013336
                 265,            0.035123,            0.014925,          0.00016451,                   0,             0.59374,             0.84519,             0.74662,             0.78014,             0.42316,            0.025813,            0.011175,          0.00074817,                   0,                   0,           0.0001316,           0.0001316,           0.0001316
                 266,            0.037587,            0.032328,          0.00085622,                   0,             0.59348,             0.84424,             0.74479,             0.77786,             0.43806,             0.02572,            0.011182,          0.00074863,                   0,                   0,          0.00012989,          0.00012989,          0.00012989
                 267,            0.042244,            0.016191,          0.00042578,                   0,             0.58329,             0.95651,             0.67541,              0.7766,              0.4414,            0.025823,            0.011258,          0.00075262,                   0,                   0,          0.00012822,          0.00012822,          0.00012822
                 268,            0.034263,            0.017017,          0.00035066,                   0,             0.58571,             0.94609,             0.67492,             0.77494,             0.43461,            0.025998,            0.011266,          0.00075605,                   0,                   0,           0.0001266,           0.0001266,           0.0001266
                 269,            0.032595,            0.020642,          0.00031573,                   0,             0.58568,             0.94986,             0.67463,             0.77603,             0.42933,            0.026042,            0.011263,          0.00075402,                   0,                   0,          0.00012503,          0.00012503,          0.00012503
                 270,            0.032994,            0.021549,          0.00041921,                   0,             0.58153,             0.95088,             0.67438,             0.77694,             0.42846,            0.025932,            0.011277,          0.00074855,                   0,                   0,           0.0001235,           0.0001235,           0.0001235
                 271,            0.039353,            0.010515,           0.0010487,                   0,             0.58749,             0.84063,              0.7485,             0.77654,             0.44822,            0.025738,            0.011282,          0.00074455,                   0,                   0,          0.00012202,          0.00012202,          0.00012202
                 272,            0.042349,            0.036967,           0.0014006,                   0,             0.60627,             0.95043,             0.67595,             0.77578,             0.45289,            0.025967,            0.011315,           0.0007481,                   0,                   0,          0.00012059,          0.00012059,          0.00012059
                 273,            0.038215,            0.024081,          0.00054684,                   0,             0.58766,             0.92289,             0.67708,             0.77529,             0.45373,            0.025938,            0.011272,          0.00074111,                   0,                   0,          0.00011921,          0.00011921,          0.00011921
                 274,            0.038015,            0.022547,          0.00029215,                   0,             0.58514,             0.94397,             0.67424,             0.77374,             0.44578,            0.025844,            0.011283,           0.0007504,                   0,                   0,          0.00011787,          0.00011787,          0.00011787
                 275,            0.046421,            0.018335,          0.00039367,                   0,              0.5814,             0.94995,             0.67454,             0.77371,             0.44769,            0.025923,            0.011312,          0.00075642,                   0,                   0,          0.00011658,          0.00011658,          0.00011658
                 276,            0.043129,            0.017728,          0.00065886,                   0,             0.58964,             0.95154,             0.67602,             0.77524,             0.45076,            0.025845,             0.01132,          0.00075457,                   0,                   0,          0.00011533,          0.00011533,          0.00011533
                 277,            0.037461,            0.018687,          0.00042132,                   0,             0.58523,             0.95239,             0.67463,             0.77696,             0.44212,            0.025911,            0.011321,          0.00075023,                   0,                   0,          0.00011414,          0.00011414,          0.00011414
                 278,            0.032164,            0.017118,          0.00082479,                   0,             0.57999,             0.93493,             0.67775,              0.7775,             0.44666,            0.025854,            0.011283,          0.00074701,                   0,                   0,          0.00011299,          0.00011299,          0.00011299
                 279,            0.035465,            0.019516,          0.00025867,                   0,             0.59174,             0.94986,             0.67427,              0.7787,             0.45075,            0.025791,            0.011287,          0.00074711,                   0,                   0,          0.00011189,          0.00011189,          0.00011189
                 280,            0.047101,             0.02998,           0.0015329,                   0,             0.60009,             0.93668,             0.67466,             0.77767,             0.45055,            0.025789,            0.011266,          0.00074248,                   0,                   0,          0.00011084,          0.00011084,          0.00011084
                 281,            0.052493,            0.025311,           0.0091395,                   0,             0.58663,             0.95114,             0.67567,              0.7784,             0.45142,             0.02585,            0.011229,          0.00073909,                   0,                   0,          0.00010983,          0.00010983,          0.00010983
                 282,            0.034618,            0.013732,          0.00068514,                   0,              0.5764,             0.93325,             0.67464,             0.77907,             0.45315,            0.025824,              0.0112,          0.00073815,                   0,                   0,          0.00010888,          0.00010888,          0.00010888
                 283,            0.042872,            0.022413,          0.00027436,                   0,             0.59503,             0.83184,             0.75187,             0.77898,             0.45151,            0.025897,            0.011231,          0.00073677,                   0,                   0,          0.00010797,          0.00010797,          0.00010797
                 284,            0.049859,            0.031286,          0.00080489,                   0,             0.59071,             0.95208,             0.67625,             0.77636,             0.44656,            0.025761,            0.011248,          0.00073561,                   0,                   0,          0.00010711,          0.00010711,          0.00010711
                 285,            0.051942,            0.039426,          0.00093768,                   0,             0.59631,             0.94987,              0.6804,             0.77685,             0.44442,            0.025811,            0.011207,          0.00073403,                   0,                   0,           0.0001063,           0.0001063,           0.0001063
                 286,            0.040588,            0.016062,          0.00057912,                   0,               0.589,             0.94271,             0.68591,             0.78039,             0.44634,            0.025663,            0.011148,          0.00073335,                   0,                   0,          0.00010554,          0.00010554,          0.00010554
                 287,            0.034913,            0.027719,          0.00030006,                   0,             0.59756,             0.95629,             0.67435,             0.77964,             0.43977,            0.025724,            0.011189,          0.00073402,                   0,                   0,          0.00010483,          0.00010483,          0.00010483
                 288,            0.036732,            0.020409,          0.00060251,                   0,             0.59382,             0.95284,             0.67462,             0.77761,             0.44455,            0.025667,            0.011195,          0.00073451,                   0,                   0,          0.00010416,          0.00010416,          0.00010416
                 289,             0.02871,            0.022743,           0.0005911,                   0,             0.59455,             0.95444,             0.67454,             0.77873,             0.44061,            0.025712,            0.011189,          0.00073361,                   0,                   0,          0.00010355,          0.00010355,          0.00010355
                 290,            0.051087,            0.015315,           0.0040259,                   0,             0.57823,             0.96325,             0.67509,             0.77399,             0.44241,            0.025606,            0.011189,          0.00073154,                   0,                   0,          0.00010298,          0.00010298,          0.00010298
                 291,            0.035861,            0.018609,          0.00038237,                   0,             0.58738,             0.96735,             0.67709,             0.77643,             0.43516,            0.025662,            0.011185,          0.00073113,                   0,                   0,          0.00010247,          0.00010247,          0.00010247
                 292,            0.033561,            0.021688,          0.00031217,                   0,             0.58525,             0.95243,             0.67887,             0.77689,             0.43239,            0.025751,            0.011185,           0.0007337,                   0,                   0,            0.000102,            0.000102,            0.000102
                 293,            0.050492,            0.020431,          0.00069225,                   0,             0.58521,             0.95668,             0.67671,             0.77695,             0.43949,            0.025728,            0.011178,          0.00072942,                   0,                   0,          0.00010158,          0.00010158,          0.00010158
                 294,            0.036753,            0.033876,          0.00073179,                   0,             0.60031,              0.9649,             0.67759,              0.7795,             0.45369,            0.025614,            0.011193,          0.00073175,                   0,                   0,          0.00010121,          0.00010121,          0.00010121
                 295,             0.04064,            0.026411,          0.00034254,                   0,             0.59015,             0.94559,             0.67863,             0.77993,             0.46562,            0.025618,             0.01118,          0.00072978,                   0,                   0,          0.00010089,          0.00010089,          0.00010089
                 296,            0.044188,            0.028811,          0.00050865,                   0,             0.58399,             0.94617,             0.67835,             0.77866,             0.46176,            0.025573,            0.011181,          0.00073181,                   0,                   0,          0.00010062,          0.00010062,          0.00010062
                 297,            0.033009,            0.013486,          0.00072433,                   0,             0.58199,             0.95608,             0.67741,             0.77864,             0.44931,             0.02562,            0.011191,          0.00073458,                   0,                   0,          0.00010039,          0.00010039,          0.00010039
                 298,            0.036861,            0.021915,          0.00028325,                   0,             0.59701,             0.95729,             0.67778,              0.7797,             0.44635,            0.025585,            0.011157,          0.00073007,                   0,                   0,          0.00010022,          0.00010022,          0.00010022
                 299,            0.042275,            0.031412,          0.00046587,                   0,              0.5942,             0.95099,             0.67553,              0.7768,              0.4461,            0.025659,            0.011178,          0.00072653,                   0,                   0,           0.0001001,           0.0001001,           0.0001001
