               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,     train/lmmd_loss,       train/fg_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,       val/lmmd_loss,         val/fg_loss,               x/lr0,               x/lr1,               x/lr2
                 258,            0.031737,            0.021634,           0.0009637,                   0,             0.59741,             0.80424,             0.76025,             0.79363,             0.39805,            0.024824,            0.010886,          0.00070893,                   0,                   0,          0.00014486,          0.00014486,          0.00014486
                 259,            0.037053,            0.016468,          0.00099669,                   0,              0.5937,             0.80441,              0.7694,             0.80198,               0.394,            0.024859,            0.010847,          0.00069605,                   0,                   0,          0.00014283,          0.00014283,          0.00014283
                 260,            0.030051,            0.021505,          0.00070197,                   0,             0.59615,             0.81725,             0.77497,             0.79903,             0.39344,            0.024907,            0.010813,          0.00068722,                   0,                   0,          0.00014084,          0.00014084,          0.00014084
                 261,            0.040845,            0.032439,          0.00099209,                   0,             0.58586,             0.79943,             0.77723,             0.80103,             0.39891,            0.024728,            0.010717,          0.00069314,                   0,                   0,           0.0001389,           0.0001389,           0.0001389
                 262,            0.032033,            0.018432,          0.00044838,                   0,             0.59482,             0.78393,             0.77126,             0.79576,             0.38984,            0.024995,            0.010744,          0.00069253,                   0,                   0,          0.00013701,          0.00013701,          0.00013701
                 263,            0.036988,            0.026912,          0.00027675,                   0,             0.59255,             0.77766,             0.76339,              0.7866,             0.38841,            0.024973,            0.010714,          0.00068886,                   0,                   0,          0.00013516,          0.00013516,          0.00013516
                 264,            0.042269,            0.022541,          0.00055136,                   0,             0.59022,             0.78245,             0.76765,             0.79179,             0.38833,             0.02483,            0.010748,          0.00069592,                   0,                   0,          0.00013336,          0.00013336,          0.00013336
                 265,            0.041923,            0.015295,            0.001011,                   0,             0.58758,             0.79159,             0.75826,              0.7895,             0.39031,            0.024757,            0.010748,          0.00070115,                   0,                   0,           0.0001316,           0.0001316,           0.0001316
                 266,            0.041125,            0.024845,          0.00049614,                   0,             0.60645,             0.78332,             0.75826,             0.77213,             0.38312,            0.024909,            0.010731,          0.00069132,                   0,                   0,          0.00012989,          0.00012989,          0.00012989
                 267,            0.036839,            0.031696,           0.0004077,                   0,              0.6037,             0.79995,             0.76775,              0.7992,             0.38898,             0.02489,            0.010693,          0.00069212,                   0,                   0,          0.00012822,          0.00012822,          0.00012822
                 268,            0.028796,            0.015249,           0.0020139,                   0,             0.59565,             0.79018,             0.76728,             0.78852,             0.37979,            0.025067,            0.010744,          0.00070462,                   0,                   0,           0.0001266,           0.0001266,           0.0001266
                 269,            0.033148,            0.021169,           0.0014329,                   0,             0.59299,             0.79569,             0.76484,             0.79525,             0.39327,            0.024662,            0.010755,          0.00069293,                   0,                   0,          0.00012503,          0.00012503,          0.00012503
                 270,            0.039947,            0.034995,           0.0007959,                   0,             0.60118,             0.78279,             0.75977,             0.79495,             0.39356,             0.02457,            0.010759,          0.00069791,                   0,                   0,           0.0001235,           0.0001235,           0.0001235
                 271,            0.043004,            0.032292,          0.00088544,                   0,             0.60077,             0.78834,             0.76117,             0.79331,             0.39167,            0.024607,            0.010752,          0.00070262,                   0,                   0,          0.00012202,          0.00012202,          0.00012202
                 272,            0.039967,            0.021812,           0.0023839,                   0,             0.59769,             0.78966,             0.76262,             0.79231,              0.3894,            0.024557,            0.010693,          0.00070016,                   0,                   0,          0.00012059,          0.00012059,          0.00012059
                 273,            0.036075,            0.028761,            0.001124,                   0,             0.59492,             0.77696,             0.76262,             0.78881,             0.38702,             0.02469,            0.010744,          0.00070075,                   0,                   0,          0.00011921,          0.00011921,          0.00011921
                 274,            0.039582,             0.02316,          0.00038989,                   0,             0.58902,              0.8151,             0.77065,             0.81009,             0.40201,            0.024585,            0.010709,          0.00070322,                   0,                   0,          0.00011787,          0.00011787,          0.00011787
                 275,            0.031279,            0.023157,          0.00042577,                   0,             0.59459,             0.82111,             0.77714,             0.80746,             0.40254,            0.024503,            0.010754,          0.00069962,                   0,                   0,          0.00011658,          0.00011658,          0.00011658
                 276,            0.035375,            0.017072,           0.0011906,                   0,             0.58624,             0.79989,             0.76117,             0.80306,             0.39463,            0.024528,            0.010705,          0.00069853,                   0,                   0,          0.00011533,          0.00011533,          0.00011533
                 277,            0.044908,             0.02254,          0.00064783,                   0,             0.59857,             0.79448,             0.75884,             0.79754,             0.38693,            0.024623,            0.010633,          0.00069386,                   0,                   0,          0.00011414,          0.00011414,          0.00011414
                 278,             0.03226,            0.018012,          0.00044366,                   0,             0.59955,              0.7923,             0.76262,             0.80166,             0.39043,            0.024626,            0.010712,          0.00070184,                   0,                   0,          0.00011299,          0.00011299,          0.00011299
                 279,            0.040736,            0.026306,          0.00041663,                   0,             0.58882,             0.78814,             0.74946,             0.80333,             0.39464,            0.024591,            0.010769,          0.00069428,                   0,                   0,          0.00011189,          0.00011189,          0.00011189
                 280,            0.039634,            0.019209,          0.00041757,                   0,             0.59634,             0.77031,             0.75535,             0.79215,             0.39099,            0.024861,            0.010853,          0.00070592,                   0,                   0,          0.00011084,          0.00011084,          0.00011084
                 281,            0.051824,            0.026252,          0.00049758,                   0,             0.58211,             0.79422,             0.75459,             0.80178,             0.39344,            0.024748,            0.010698,          0.00068858,                   0,                   0,          0.00010983,          0.00010983,          0.00010983
                 282,            0.034278,            0.011173,           0.0013464,                   0,             0.58371,             0.79292,             0.76309,             0.79475,             0.39565,             0.02477,            0.010719,          0.00069488,                   0,                   0,          0.00010888,          0.00010888,          0.00010888
                 283,            0.040538,            0.019437,          0.00061242,                   0,             0.58478,             0.79151,             0.75991,             0.79056,             0.39249,            0.024823,            0.010808,          0.00070046,                   0,                   0,          0.00010797,          0.00010797,          0.00010797
                 284,            0.039356,            0.027025,          0.00078347,                   0,             0.60424,             0.79414,             0.76407,             0.79593,             0.39642,             0.02466,             0.01072,          0.00068896,                   0,                   0,          0.00010711,          0.00010711,          0.00010711
                 285,             0.03767,            0.026813,          0.00059055,                   0,             0.59284,             0.79119,              0.7692,             0.80246,             0.39313,            0.024602,            0.010638,          0.00068373,                   0,                   0,           0.0001063,           0.0001063,           0.0001063
                 286,            0.039551,            0.023993,          0.00041008,                   0,             0.60642,             0.79684,             0.75848,             0.79998,             0.38919,              0.0248,             0.01067,          0.00068667,                   0,                   0,          0.00010554,          0.00010554,          0.00010554
                 287,            0.045309,            0.033594,          0.00065203,                   0,              0.6056,             0.77916,             0.75517,             0.79077,             0.39096,             0.02482,            0.010654,          0.00067679,                   0,                   0,          0.00010483,          0.00010483,          0.00010483
                 288,            0.038666,             0.03027,           0.0005774,                   0,             0.60298,             0.77243,             0.74156,             0.80147,              0.3925,             0.02462,            0.010775,           0.0006869,                   0,                   0,          0.00010416,          0.00010416,          0.00010416
                 289,            0.038977,             0.02182,          0.00046207,                   0,             0.59482,             0.80607,             0.74888,             0.81406,             0.40024,            0.024751,            0.010709,          0.00068603,                   0,                   0,          0.00010355,          0.00010355,          0.00010355
                 290,            0.041518,            0.023236,          0.00050095,                   0,             0.58832,             0.76768,             0.75205,             0.79227,             0.39127,            0.024856,            0.010815,          0.00069605,                   0,                   0,          0.00010298,          0.00010298,          0.00010298
                 291,            0.038279,            0.029268,          0.00046305,                   0,                 0.6,             0.76973,             0.77517,             0.80062,             0.38876,            0.024936,             0.01078,          0.00069255,                   0,                   0,          0.00010247,          0.00010247,          0.00010247
                 292,            0.043733,            0.019878,          0.00057167,                   0,             0.58392,             0.80137,             0.75484,             0.80567,             0.40003,            0.024738,            0.010688,          0.00068236,                   0,                   0,            0.000102,            0.000102,            0.000102
                 293,            0.034491,            0.021855,          0.00030759,                   0,             0.59053,              0.7878,             0.74946,             0.79695,             0.39586,            0.024811,            0.010743,          0.00067598,                   0,                   0,          0.00010158,          0.00010158,          0.00010158
                 294,            0.051772,            0.030447,          0.00070247,                   0,             0.59378,             0.79782,             0.75972,             0.78822,             0.39141,            0.024915,            0.010709,            0.000678,                   0,                   0,          0.00010121,          0.00010121,          0.00010121
                 295,            0.048654,            0.019805,            0.004505,                   0,             0.58722,             0.78274,             0.75767,             0.79296,             0.38814,            0.024774,            0.010642,          0.00067169,                   0,                   0,          0.00010089,          0.00010089,          0.00010089
                 296,            0.043267,            0.045091,          0.00092251,                   0,             0.59746,              0.8034,             0.77156,             0.80345,             0.39208,            0.024735,            0.010698,          0.00067572,                   0,                   0,          0.00010062,          0.00010062,          0.00010062
                 297,            0.035306,            0.021597,          0.00062379,                   0,             0.58273,             0.77621,              0.7603,             0.78749,             0.39127,            0.024697,            0.010663,          0.00067646,                   0,                   0,          0.00010039,          0.00010039,          0.00010039
                 298,            0.045261,            0.021487,          0.00023467,                   0,             0.59131,             0.79371,              0.7624,             0.79425,             0.39577,            0.024697,             0.01068,          0.00068038,                   0,                   0,          0.00010022,          0.00010022,          0.00010022
                 299,            0.050324,            0.027413,           0.0074366,                   0,             0.60252,             0.79259,             0.77433,             0.80052,             0.40286,            0.024611,            0.010692,          0.00067331,                   0,                   0,           0.0001001,           0.0001001,           0.0001001
