               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,     train/lmmd_loss,       train/fg_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,       val/lmmd_loss,         val/fg_loss,               x/lr0,               x/lr1,               x/lr2
                 130,            0.045435,           0.0073613,           0.0022461,                   0,             0.59116,             0.75652,             0.65254,             0.69934,             0.34344,            0.042502,            0.017011,           0.0024016,                   0,                   0,          0.00064816,          0.00064816,          0.00064816
                 131,            0.034006,           0.0035765,           0.0007552,                   0,             0.59398,             0.77394,             0.63989,             0.70091,             0.33986,            0.042631,            0.016985,           0.0023343,                   0,                   0,          0.00064356,          0.00064356,          0.00064356
                 132,            0.042283,            0.010779,           0.0020292,                   0,               0.623,             0.77401,             0.63163,             0.69723,             0.33803,            0.042832,            0.017037,           0.0022755,                   0,                   0,          0.00063895,          0.00063895,          0.00063895
                 133,            0.075037,            0.011285,           0.0070422,                   0,             0.61237,             0.78136,             0.63797,             0.69459,             0.34599,            0.042325,            0.017027,           0.0022745,                   0,                   0,          0.00063432,          0.00063432,          0.00063432
                 134,            0.037372,            0.004747,           0.0015575,                   0,             0.59623,             0.77405,             0.63331,             0.69795,              0.3466,            0.042744,            0.017073,           0.0022973,                   0,                   0,          0.00062969,          0.00062969,          0.00062969
                 135,            0.038976,           0.0088866,           0.0012089,                   0,             0.60781,             0.76066,             0.65988,             0.70771,             0.34396,            0.042207,            0.016994,           0.0022541,                   0,                   0,          0.00062505,          0.00062505,          0.00062505
                 136,            0.057062,            0.024969,           0.0030835,                   0,             0.60256,             0.77543,             0.64489,             0.71027,             0.36342,            0.041941,            0.016946,           0.0022256,                   0,                   0,           0.0006204,           0.0006204,           0.0006204
                 137,             0.03997,            0.013559,          0.00094461,                   0,             0.62415,             0.79735,             0.64397,             0.71407,             0.35773,            0.041927,            0.016958,           0.0021713,                   0,                   0,          0.00061574,          0.00061574,          0.00061574
                 138,             0.03247,           0.0037679,          0.00060878,                   0,             0.59933,             0.77353,             0.66335,             0.71976,             0.35526,            0.041899,            0.016923,           0.0021378,                   0,                   0,          0.00061107,          0.00061107,          0.00061107
                 139,            0.033343,           0.0063364,           0.0023282,                   0,              0.6391,             0.79588,             0.65289,             0.71343,             0.35105,            0.041913,            0.016894,           0.0021224,                   0,                   0,           0.0006064,           0.0006064,           0.0006064
                 140,            0.026332,           0.0060544,           0.0011562,                   0,             0.60975,             0.79376,             0.64374,             0.70842,             0.35261,             0.04197,            0.016863,           0.0021316,                   0,                   0,          0.00060172,          0.00060172,          0.00060172
                 141,            0.042758,           0.0073322,            0.003392,                   0,              0.5984,             0.79304,             0.63661,             0.70451,             0.34251,             0.04183,            0.016947,            0.002169,                   0,                   0,          0.00059704,          0.00059704,          0.00059704
                 142,            0.030943,           0.0054407,           0.0016848,                   0,             0.59825,             0.77807,             0.64374,             0.70594,             0.36115,            0.041919,            0.017146,            0.002225,                   0,                   0,          0.00059235,          0.00059235,          0.00059235
                 143,            0.045351,            0.010668,           0.0061338,                   0,             0.58808,             0.79058,             0.64277,             0.70282,             0.35548,            0.042153,            0.017334,           0.0022673,                   0,                   0,          0.00058766,          0.00058766,          0.00058766
                 144,             0.02489,           0.0033342,           0.0019341,                   0,             0.60674,             0.75848,             0.64836,             0.70058,             0.35769,            0.042146,              0.0174,           0.0023086,                   0,                   0,          0.00058296,          0.00058296,          0.00058296
                 145,            0.019876,           0.0051263,          0.00053872,                   0,             0.62219,             0.75304,             0.64715,             0.70165,             0.35943,            0.042175,            0.017346,           0.0022847,                   0,                   0,          0.00057826,          0.00057826,          0.00057826
                 146,            0.036787,            0.003643,           0.0008088,                   0,             0.60914,              0.7311,             0.65652,             0.70381,             0.36365,            0.042393,            0.017266,           0.0022408,                   0,                   0,          0.00057355,          0.00057355,          0.00057355
                 147,            0.033512,             0.01109,           0.0021119,                   0,             0.60792,             0.77956,             0.63337,             0.70317,             0.35913,            0.042054,            0.017284,           0.0021857,                   0,                   0,          0.00056884,          0.00056884,          0.00056884
                 148,            0.023389,           0.0043446,            0.001137,                   0,              0.6004,             0.75891,             0.64373,             0.70022,             0.36113,            0.041624,            0.017336,           0.0021487,                   0,                   0,          0.00056413,          0.00056413,          0.00056413
                 149,            0.047666,           0.0074278,           0.0029237,                   0,             0.62524,             0.75523,             0.64025,             0.69673,             0.33029,            0.042218,              0.0175,            0.002129,                   0,                   0,          0.00055942,          0.00055942,          0.00055942
                 150,            0.023216,           0.0072896,          0.00037419,                   0,             0.59917,             0.76026,             0.63084,             0.69406,             0.34706,            0.042209,            0.017437,            0.002126,                   0,                   0,          0.00055471,          0.00055471,          0.00055471
                 151,            0.026607,           0.0079214,          0.00042831,                   0,              0.5997,             0.75963,             0.63794,             0.69748,             0.34827,            0.041898,            0.017464,           0.0021193,                   0,                   0,             0.00055,             0.00055,             0.00055
                 152,            0.034367,           0.0031214,          0.00037556,                   0,             0.58856,             0.78837,             0.64142,             0.70564,             0.33552,            0.042221,            0.017427,           0.0021243,                   0,                   0,          0.00054529,          0.00054529,          0.00054529
                 153,            0.036479,           0.0064168,           0.0012819,                   0,             0.59649,             0.77678,              0.6431,             0.70648,             0.35115,            0.041952,            0.017293,            0.002141,                   0,                   0,          0.00054058,          0.00054058,          0.00054058
                 154,            0.026566,           0.0056307,           0.0022548,                   0,             0.59639,              0.7971,             0.64005,             0.71613,             0.33871,            0.042229,            0.017359,           0.0021351,                   0,                   0,          0.00053587,          0.00053587,          0.00053587
                 155,            0.031524,           0.0055636,           0.0003811,                   0,               0.591,             0.80478,             0.64142,              0.7147,             0.36032,            0.041829,            0.017315,           0.0021159,                   0,                   0,          0.00053116,          0.00053116,          0.00053116
                 156,            0.031997,           0.0049601,          0.00082455,                   0,             0.59478,             0.81255,             0.63148,             0.71435,             0.35121,            0.041782,            0.017364,           0.0021051,                   0,                   0,          0.00052645,          0.00052645,          0.00052645
                 157,            0.036355,           0.0038563,           0.0019112,                   0,             0.60299,             0.80033,              0.6345,             0.71537,             0.35972,             0.04162,            0.017333,           0.0020938,                   0,                   0,          0.00052174,          0.00052174,          0.00052174
                 158,            0.028987,           0.0089453,          0.00090708,                   0,             0.59364,             0.79326,             0.64496,             0.71199,             0.35065,            0.041724,            0.017364,           0.0020946,                   0,                   0,          0.00051704,          0.00051704,          0.00051704
                 159,            0.041689,            0.015621,           0.0026186,                   0,               0.627,             0.78572,             0.64605,             0.70918,             0.35992,            0.041531,            0.017304,           0.0021295,                   0,                   0,          0.00051234,          0.00051234,          0.00051234
                 160,            0.030212,           0.0039892,          0.00063216,                   0,             0.61119,             0.76561,             0.64401,             0.70593,             0.36131,             0.04181,            0.017363,           0.0021589,                   0,                   0,          0.00050765,          0.00050765,          0.00050765
                 161,            0.037012,           0.0051402,           0.0023474,                   0,             0.60156,             0.77105,             0.64487,             0.70269,             0.35253,            0.041924,            0.017383,           0.0021876,                   0,                   0,          0.00050296,          0.00050296,          0.00050296
                 162,            0.018334,           0.0081955,          0.00072009,                   0,             0.60281,             0.77492,             0.65179,             0.71021,             0.35768,            0.041943,            0.017449,           0.0021937,                   0,                   0,          0.00049828,          0.00049828,          0.00049828
                 163,             0.03205,           0.0063691,           0.0011463,                   0,             0.64058,             0.77798,             0.64126,             0.70493,             0.35533,            0.042045,            0.017507,           0.0021939,                   0,                   0,           0.0004936,           0.0004936,           0.0004936
                 164,            0.027838,            0.010345,           0.0018205,                   0,             0.60241,             0.78494,             0.63776,             0.70435,             0.35017,            0.042226,             0.01759,           0.0022049,                   0,                   0,          0.00048893,          0.00048893,          0.00048893
                 165,            0.026007,           0.0062608,          0.00062752,                   0,             0.59853,              0.7928,             0.63681,             0.71297,             0.35014,             0.04191,            0.017502,           0.0022299,                   0,                   0,          0.00048426,          0.00048426,          0.00048426
                 166,             0.03304,           0.0050503,          0.00085496,                   0,             0.61272,             0.79375,             0.63797,             0.70986,             0.35084,            0.042002,            0.017408,           0.0022521,                   0,                   0,           0.0004796,           0.0004796,           0.0004796
                 167,            0.032273,           0.0075268,           0.0022849,                   0,             0.59628,             0.77901,             0.64259,             0.71313,             0.36408,            0.041565,            0.017179,           0.0022528,                   0,                   0,          0.00047495,          0.00047495,          0.00047495
                 168,            0.027618,           0.0060896,          0.00072047,                   0,             0.59299,             0.75543,              0.6613,             0.71455,             0.36131,            0.041525,             0.01709,           0.0022588,                   0,                   0,          0.00047031,          0.00047031,          0.00047031
                 169,            0.035494,           0.0060305,           0.0036283,                   0,             0.59404,             0.79909,             0.63337,             0.71578,             0.36331,            0.042083,            0.017162,           0.0022617,                   0,                   0,          0.00046568,          0.00046568,          0.00046568
                 170,            0.040031,            0.014653,           0.0023129,                   0,             0.60333,             0.75756,             0.66335,             0.71179,               0.356,            0.041902,             0.01728,           0.0021899,                   0,                   0,          0.00046105,          0.00046105,          0.00046105
                 171,            0.036928,            0.013103,           0.0039284,                   0,             0.60298,             0.77808,             0.65606,             0.71372,             0.35902,            0.041658,            0.017408,           0.0021383,                   0,                   0,          0.00045644,          0.00045644,          0.00045644
                 172,            0.019533,           0.0086624,           0.0013291,                   0,             0.60283,             0.77099,             0.64862,             0.70996,             0.35402,            0.041772,            0.017605,           0.0021224,                   0,                   0,          0.00045184,          0.00045184,          0.00045184
                 173,            0.011932,           0.0024901,            0.000149,                   0,             0.59851,              0.7715,             0.64014,              0.7068,             0.34606,            0.042056,            0.017721,           0.0021255,                   0,                   0,          0.00044724,          0.00044724,          0.00044724
                 174,            0.029654,           0.0069592,           0.0026729,                   0,             0.60095,             0.76597,             0.64264,              0.7083,             0.35235,            0.041593,            0.017483,            0.002139,                   0,                   0,          0.00044266,          0.00044266,          0.00044266
                 175,             0.01841,           0.0034909,           0.0006962,                   0,             0.61168,             0.78602,             0.65333,             0.71428,             0.35791,            0.041659,            0.017319,           0.0021511,                   0,                   0,          0.00043809,          0.00043809,          0.00043809
                 176,            0.031022,           0.0045263,          0.00036716,                   0,             0.59995,             0.77803,             0.65064,             0.71043,             0.34972,            0.041658,            0.017189,           0.0021904,                   0,                   0,          0.00043353,          0.00043353,          0.00043353
                 177,            0.030633,           0.0028462,          0.00064941,                   0,             0.59471,              0.7717,             0.65888,             0.71525,              0.3618,            0.041458,            0.017069,           0.0022238,                   0,                   0,          0.00042899,          0.00042899,          0.00042899
                 178,            0.031466,           0.0080153,           0.0016169,                   0,             0.59012,             0.74769,             0.65295,             0.70565,             0.35093,            0.041788,            0.017242,           0.0022406,                   0,                   0,          0.00042445,          0.00042445,          0.00042445
                 179,            0.042058,           0.0084634,           0.0026147,                   0,             0.59297,             0.77771,             0.62593,              0.7073,             0.35928,            0.041745,            0.017406,           0.0022747,                   0,                   0,          0.00041994,          0.00041994,          0.00041994
                 180,            0.049628,           0.0021563,           0.0073184,                   0,             0.60328,             0.78596,             0.63458,             0.71397,             0.35945,            0.041627,            0.017569,           0.0022843,                   0,                   0,          0.00041543,          0.00041543,          0.00041543
                 181,            0.025346,           0.0046805,           0.0034412,                   0,             0.59814,             0.81215,             0.61611,             0.71211,             0.35817,            0.041712,             0.01766,            0.002285,                   0,                   0,          0.00041094,          0.00041094,          0.00041094
                 182,            0.028614,            0.011904,           0.0020797,                   0,             0.60356,             0.78247,             0.63103,             0.70258,             0.35353,             0.04176,            0.017677,           0.0022689,                   0,                   0,          0.00040647,          0.00040647,          0.00040647
                 183,            0.039082,            0.023215,           0.0015299,                   0,             0.63689,              0.7967,             0.63524,             0.70453,             0.35863,            0.041425,            0.017586,           0.0022437,                   0,                   0,          0.00040201,          0.00040201,          0.00040201
                 184,            0.024651,           0.0057734,           0.0010899,                   0,             0.61213,             0.77115,             0.63854,             0.70321,             0.35388,            0.041679,            0.017611,           0.0022439,                   0,                   0,          0.00039757,          0.00039757,          0.00039757
                 185,            0.019288,            0.002591,          0.00045897,                   0,             0.61548,              0.7698,             0.65132,              0.7069,             0.36194,            0.041663,            0.017582,             0.00226,                   0,                   0,          0.00039314,          0.00039314,          0.00039314
                 186,            0.041387,           0.0039017,           0.0012996,                   0,             0.59948,             0.77489,             0.65236,             0.71268,             0.35379,            0.041734,            0.017579,           0.0022903,                   0,                   0,          0.00038873,          0.00038873,          0.00038873
                 187,            0.040281,             0.00675,          0.00085425,                   0,             0.58302,             0.76209,             0.65305,             0.70934,             0.35814,             0.04169,            0.017464,           0.0022715,                   0,                   0,          0.00038434,          0.00038434,          0.00038434
                 188,            0.035952,           0.0071132,           0.0010663,                   0,             0.58772,             0.77785,             0.65222,             0.71409,             0.34276,            0.041808,            0.017438,           0.0022246,                   0,                   0,          0.00037997,          0.00037997,          0.00037997
                 189,            0.028986,           0.0061189,          0.00067972,                   0,             0.59201,             0.75104,             0.66221,             0.71162,             0.35839,            0.041729,             0.01737,           0.0021677,                   0,                   0,          0.00037562,          0.00037562,          0.00037562
                 190,            0.031289,           0.0096824,            0.001174,                   0,             0.59902,             0.75781,             0.65898,             0.70839,             0.35954,            0.041947,            0.017411,           0.0021271,                   0,                   0,          0.00037128,          0.00037128,          0.00037128
                 191,            0.028396,           0.0041594,           0.0040514,                   0,             0.60764,              0.7592,             0.66509,             0.70773,             0.34208,            0.042082,            0.017563,           0.0021088,                   0,                   0,          0.00036697,          0.00036697,          0.00036697
                 192,            0.027759,           0.0083628,            0.001206,                   0,              0.6095,             0.77308,              0.6567,              0.7083,             0.35391,             0.04166,            0.017602,           0.0021049,                   0,                   0,          0.00036267,          0.00036267,          0.00036267
                 193,            0.040521,           0.0039321,           0.0012369,                   0,             0.58727,             0.77237,             0.65472,             0.70904,             0.35319,            0.041716,            0.017621,           0.0021149,                   0,                   0,           0.0003584,           0.0003584,           0.0003584
                 194,            0.036062,            0.014524,           0.0012102,                   0,             0.59613,              0.7764,             0.65834,             0.70758,             0.34451,            0.041841,            0.017743,           0.0021192,                   0,                   0,          0.00035415,          0.00035415,          0.00035415
                 195,            0.024605,           0.0086292,           0.0015788,                   0,             0.62375,             0.80714,              0.6668,             0.71772,             0.35311,            0.041852,            0.017799,           0.0021188,                   0,                   0,          0.00034991,          0.00034991,          0.00034991
                 196,            0.036924,            0.014904,           0.0027759,                   0,             0.65161,             0.77702,             0.65787,             0.70478,              0.3538,            0.041854,            0.017744,           0.0021257,                   0,                   0,           0.0003457,           0.0003457,           0.0003457
                 197,            0.025378,           0.0041928,          0.00052296,                   0,             0.59591,             0.78267,             0.66858,             0.71927,             0.35542,            0.041986,            0.017655,           0.0021265,                   0,                   0,          0.00034152,          0.00034152,          0.00034152
                 198,            0.027648,           0.0039128,          0.00041585,                   0,              0.5944,             0.77726,             0.66707,             0.71884,             0.36662,            0.041558,            0.017547,           0.0021299,                   0,                   0,          0.00033735,          0.00033735,          0.00033735
                 199,              0.0208,           0.0058953,           0.0013434,                   0,             0.60146,             0.78192,              0.6449,             0.71297,             0.36174,            0.041552,            0.017507,            0.002168,                   0,                   0,          0.00033321,          0.00033321,          0.00033321
                 200,            0.031244,           0.0060525,           0.0020345,                   0,             0.59666,             0.72907,             0.67025,             0.70498,             0.33705,            0.042387,            0.017789,           0.0022762,                   0,                   0,          0.00032909,          0.00032909,          0.00032909
                 201,            0.021584,           0.0073693,           0.0040047,                   0,             0.60561,              0.7258,             0.63561,             0.68771,             0.35402,            0.042068,            0.017858,           0.0024052,                   0,                   0,            0.000325,            0.000325,            0.000325
                 202,            0.045947,           0.0093587,            0.001405,                   0,              0.5873,             0.75366,              0.6322,             0.68649,             0.35835,            0.042068,            0.017889,           0.0024356,                   0,                   0,          0.00032093,          0.00032093,          0.00032093
                 203,            0.027365,           0.0056054,          0.00088208,                   0,             0.59313,             0.75293,             0.63957,             0.68959,             0.36119,            0.041953,            0.017907,           0.0023882,                   0,                   0,          0.00031689,          0.00031689,          0.00031689
                 204,             0.03468,           0.0093543,           0.0024536,                   0,             0.61122,             0.74038,             0.63638,             0.69032,             0.35769,            0.041904,            0.017785,           0.0023163,                   0,                   0,          0.00031287,          0.00031287,          0.00031287
                 205,            0.025295,              0.0123,           0.0005752,                   0,             0.60721,             0.75534,             0.64457,             0.70224,             0.35988,            0.041608,            0.017615,            0.002261,                   0,                   0,          0.00030888,          0.00030888,          0.00030888
                 206,            0.027881,           0.0069885,          0.00033569,                   0,             0.61126,              0.7636,             0.65025,             0.70977,             0.36437,            0.041576,            0.017633,           0.0021993,                   0,                   0,          0.00030491,          0.00030491,          0.00030491
                 207,            0.032807,           0.0061373,           0.0028687,                   0,             0.60058,             0.75949,             0.64595,             0.70606,             0.36284,            0.041756,            0.017674,           0.0022103,                   0,                   0,          0.00030097,          0.00030097,          0.00030097
                 208,            0.012627,           0.0011388,          0.00042159,                   0,             0.60456,             0.76768,             0.63888,             0.70227,             0.36463,            0.041811,            0.017814,           0.0022481,                   0,                   0,          0.00029706,          0.00029706,          0.00029706
                 209,            0.032715,           0.0054361,           0.0018903,                   0,             0.58941,              0.7787,             0.64084,             0.70284,             0.36215,            0.041563,             0.01779,           0.0022763,                   0,                   0,          0.00029318,          0.00029318,          0.00029318
                 210,            0.015125,           0.0066857,          0.00034962,                   0,             0.60603,             0.75054,             0.65029,             0.69729,              0.3591,             0.04178,             0.01774,           0.0023024,                   0,                   0,          0.00028932,          0.00028932,          0.00028932
                 211,            0.026078,           0.0031852,           0.0004398,                   0,              0.5893,             0.76911,             0.64143,             0.70128,             0.35708,            0.041796,            0.017682,           0.0022616,                   0,                   0,           0.0002855,           0.0002855,           0.0002855
                 212,            0.034537,           0.0051508,           0.0013619,                   0,             0.60526,              0.7743,             0.65184,             0.70857,             0.35518,            0.041802,            0.017614,           0.0021895,                   0,                   0,           0.0002817,           0.0002817,           0.0002817
                 213,            0.025425,           0.0090952,          0.00099786,                   0,              0.6429,             0.78628,              0.6541,             0.71291,             0.35662,            0.041671,            0.017569,           0.0021636,                   0,                   0,          0.00027793,          0.00027793,          0.00027793
                 214,            0.017507,           0.0043336,          0.00048897,                   0,             0.59592,             0.78045,             0.65055,             0.71507,             0.36326,            0.041747,             0.01753,           0.0021346,                   0,                   0,          0.00027419,          0.00027419,          0.00027419
                 215,            0.043203,           0.0099394,           0.0018844,                   0,             0.59657,             0.78149,             0.66287,             0.72056,             0.37043,            0.041503,            0.017459,           0.0021177,                   0,                   0,          0.00027048,          0.00027048,          0.00027048
                 216,            0.020834,           0.0054803,           0.0006344,                   0,             0.59655,             0.79609,             0.66554,             0.71736,             0.36236,            0.041678,            0.017453,           0.0021087,                   0,                   0,          0.00026681,          0.00026681,          0.00026681
                 217,            0.016206,           0.0060677,           0.0011003,                   0,             0.58592,             0.78443,             0.65526,             0.71392,             0.36069,            0.041893,            0.017422,           0.0021112,                   0,                   0,          0.00026316,          0.00026316,          0.00026316
                 218,            0.028411,           0.0049811,          0.00030317,                   0,             0.59761,             0.71645,             0.68547,             0.70994,             0.36281,            0.041424,            0.017477,           0.0021079,                   0,                   0,          0.00025954,          0.00025954,          0.00025954
                 219,            0.026959,           0.0041955,           0.0024644,                   0,             0.61421,             0.72449,             0.68568,             0.70704,             0.35725,            0.041616,            0.017587,           0.0021178,                   0,                   0,          0.00025596,          0.00025596,          0.00025596
                 220,            0.037289,           0.0058427,          0.00072976,                   0,             0.59259,             0.72002,             0.69331,             0.71463,             0.36311,            0.041735,            0.017587,           0.0021121,                   0,                   0,          0.00025241,          0.00025241,          0.00025241
                 221,            0.040003,           0.0049613,           0.0015461,                   0,             0.58935,             0.75087,             0.65526,             0.70931,             0.36154,            0.041591,            0.017594,           0.0021017,                   0,                   0,          0.00024889,          0.00024889,          0.00024889
                 222,            0.022157,           0.0071695,          0.00068026,                   0,             0.59724,             0.75198,             0.65862,              0.7129,             0.36294,            0.041703,            0.017566,           0.0020981,                   0,                   0,          0.00024541,          0.00024541,          0.00024541
                 223,            0.039711,           0.0082081,           0.0019191,                   0,              0.5975,             0.75059,             0.65122,             0.70983,             0.36488,            0.041351,            0.017548,              0.0021,                   0,                   0,          0.00024195,          0.00024195,          0.00024195
                 224,            0.032196,            0.006991,           0.0019968,                   0,             0.59968,             0.75634,             0.67162,             0.71566,             0.36142,            0.041467,            0.017526,           0.0020908,                   0,                   0,          0.00023854,          0.00023854,          0.00023854
                 225,            0.027436,           0.0061894,            0.001924,                   0,             0.58693,             0.77474,             0.67476,             0.72096,             0.36864,            0.041286,            0.017435,           0.0020811,                   0,                   0,          0.00023515,          0.00023515,          0.00023515
                 226,            0.036856,            0.020263,           0.0015846,                   0,             0.62664,             0.75265,             0.68986,             0.72204,             0.36873,            0.041252,            0.017398,           0.0020838,                   0,                   0,           0.0002318,           0.0002318,           0.0002318
                 227,            0.020845,           0.0075975,            0.001055,                   0,             0.61031,             0.77147,             0.66119,             0.71755,             0.37638,            0.041177,            0.017419,           0.0020915,                   0,                   0,          0.00022849,          0.00022849,          0.00022849
                 228,             0.03262,            0.010697,           0.0023872,                   0,              0.6019,              0.7834,             0.66213,             0.71822,             0.37263,            0.041196,            0.017539,           0.0021173,                   0,                   0,          0.00022521,          0.00022521,          0.00022521
                 229,            0.019682,           0.0056924,          0.00048468,                   0,             0.59273,             0.78596,             0.65679,             0.71809,             0.37112,            0.041369,            0.017654,           0.0021539,                   0,                   0,          0.00022196,          0.00022196,          0.00022196
                 230,            0.021988,           0.0046163,          0.00035849,                   0,             0.61337,             0.78183,             0.65297,             0.71685,             0.37107,            0.041056,            0.017663,            0.002177,                   0,                   0,          0.00021876,          0.00021876,          0.00021876
                 231,            0.033331,            0.005558,           0.0013507,                   0,             0.62131,             0.78209,             0.65412,             0.71318,              0.3661,            0.041347,            0.017706,           0.0021843,                   0,                   0,          0.00021558,          0.00021558,          0.00021558
                 232,            0.033824,           0.0067454,           0.0044461,                   0,             0.59418,             0.77844,             0.65528,             0.71433,             0.37184,            0.041049,            0.017582,           0.0021628,                   0,                   0,          0.00021245,          0.00021245,          0.00021245
                 233,            0.026775,           0.0020313,           0.0018198,                   0,             0.59982,             0.76883,             0.65527,             0.71195,             0.36669,            0.041295,            0.017525,           0.0021501,                   0,                   0,          0.00020935,          0.00020935,          0.00020935
                 234,            0.029745,            0.011074,           0.0018628,                   0,             0.59765,             0.74131,              0.6841,             0.71009,             0.36896,            0.041148,            0.017466,           0.0021517,                   0,                   0,          0.00020629,          0.00020629,          0.00020629
                 235,              0.0233,           0.0054323,          0.00092913,                   0,             0.59925,             0.74758,             0.67358,              0.7117,             0.36494,            0.041188,            0.017471,           0.0021703,                   0,                   0,          0.00020327,          0.00020327,          0.00020327
                 236,            0.016253,           0.0026401,          0.00079701,                   0,              0.6042,              0.7423,             0.69542,             0.71729,             0.36656,            0.041156,            0.017456,           0.0021788,                   0,                   0,          0.00020028,          0.00020028,          0.00020028
                 237,            0.029848,           0.0063638,           0.0013528,                   0,             0.61281,             0.77795,             0.65903,             0.71861,             0.36647,            0.041101,            0.017456,           0.0021771,                   0,                   0,          0.00019734,          0.00019734,          0.00019734
                 238,            0.018246,           0.0046878,          0.00052735,                   0,             0.59354,             0.75742,             0.69722,             0.72664,             0.36964,            0.041305,            0.017438,           0.0021764,                   0,                   0,          0.00019443,          0.00019443,          0.00019443
                 239,             0.02272,            0.004684,          0.00072689,                   0,             0.58898,             0.75316,              0.6984,             0.72655,             0.36993,             0.04127,            0.017404,           0.0021637,                   0,                   0,          0.00019156,          0.00019156,          0.00019156
                 240,            0.036232,           0.0043518,          0.00034191,                   0,             0.59886,             0.75142,              0.6991,             0.72658,             0.36944,            0.041127,             0.01739,           0.0021474,                   0,                   0,          0.00018873,          0.00018873,          0.00018873
                 241,            0.031863,            0.010847,          0.00057089,                   0,             0.58952,             0.78652,             0.66582,             0.72309,             0.36753,            0.041009,            0.017402,           0.0021539,                   0,                   0,          0.00018594,          0.00018594,          0.00018594
                 242,            0.029206,           0.0084304,           0.0013273,                   0,             0.60313,             0.79075,             0.66653,              0.7256,              0.3701,            0.041185,            0.017405,           0.0021648,                   0,                   0,          0.00018319,          0.00018319,          0.00018319
                 243,            0.025414,           0.0079444,          0.00064977,                   0,             0.58984,             0.75497,             0.68525,             0.72021,             0.36728,            0.041099,            0.017556,           0.0021604,                   0,                   0,          0.00018048,          0.00018048,          0.00018048
                 244,            0.031343,             0.01019,           0.0016609,                   0,              0.6001,             0.76074,             0.69102,             0.72326,             0.37184,            0.041191,            0.017636,           0.0021806,                   0,                   0,          0.00017781,          0.00017781,          0.00017781
                 245,            0.031298,           0.0064841,          0.00037076,                   0,             0.61753,             0.76433,             0.67339,             0.71211,             0.37119,             0.04115,            0.017733,           0.0021715,                   0,                   0,          0.00017519,          0.00017519,          0.00017519
                 246,            0.015579,           0.0019947,          0.00019495,                   0,             0.59107,             0.74501,             0.69769,             0.71725,             0.37539,            0.041059,            0.017647,           0.0021629,                   0,                   0,           0.0001726,           0.0001726,           0.0001726
                 247,            0.050421,           0.0066501,           0.0051952,                   0,             0.60256,             0.75769,             0.67221,             0.70822,             0.35206,            0.041413,            0.017781,           0.0021571,                   0,                   0,          0.00017005,          0.00017005,          0.00017005
                 248,            0.033875,           0.0021555,          0.00048903,                   0,             0.59256,             0.77507,             0.65055,             0.71025,             0.36671,             0.04135,             0.01775,           0.0021299,                   0,                   0,          0.00016755,          0.00016755,          0.00016755
                 249,            0.033159,           0.0083892,          0.00089013,                   0,             0.59366,             0.78456,              0.6472,             0.70693,             0.37343,            0.041191,            0.017655,           0.0021199,                   0,                   0,          0.00016509,          0.00016509,          0.00016509
                 250,            0.027684,           0.0024882,          0.00035648,                   0,             0.58294,             0.77566,             0.64359,             0.70752,             0.36496,            0.041354,            0.017733,            0.002117,                   0,                   0,          0.00016267,          0.00016267,          0.00016267
                 251,            0.046523,            0.012165,           0.0027993,                   0,              0.6555,             0.71928,              0.6864,             0.70275,             0.36186,            0.041534,            0.017751,           0.0021272,                   0,                   0,          0.00016029,          0.00016029,          0.00016029
                 252,            0.020246,           0.0017536,          0.00015181,                   0,             0.58778,             0.74755,             0.67545,             0.71342,              0.3617,            0.041595,             0.01772,           0.0021259,                   0,                   0,          0.00015795,          0.00015795,          0.00015795
                 253,             0.02486,           0.0088792,           0.0017445,                   0,              0.6025,             0.75941,             0.67097,             0.71347,             0.36595,            0.041441,            0.017709,           0.0021142,                   0,                   0,          0.00015566,          0.00015566,          0.00015566
                 254,            0.047223,           0.0027676,           0.0059395,                   0,             0.58991,             0.76533,             0.66907,             0.71417,             0.36915,            0.041208,            0.017709,           0.0020972,                   0,                   0,          0.00015341,          0.00015341,          0.00015341
                 255,            0.026716,           0.0089635,          0.00036083,                   0,             0.60572,             0.75835,             0.68919,             0.72261,              0.3713,            0.041245,            0.017668,           0.0020843,                   0,                   0,          0.00015121,          0.00015121,          0.00015121
                 256,            0.021199,           0.0050582,           0.0015243,                   0,             0.59554,             0.75025,             0.67556,             0.71384,             0.37259,             0.04115,            0.017631,           0.0020913,                   0,                   0,          0.00014905,          0.00014905,          0.00014905
                 257,            0.036899,            0.003308,          0.00079839,                   0,             0.59025,             0.74733,             0.67488,             0.71698,              0.3782,            0.041167,            0.017657,           0.0021079,                   0,                   0,          0.00014693,          0.00014693,          0.00014693
                 258,            0.032978,            0.002831,          0.00072565,                   0,             0.59628,             0.77862,             0.66219,             0.72346,             0.37053,            0.041163,            0.017619,           0.0021157,                   0,                   0,          0.00014486,          0.00014486,          0.00014486
                 259,            0.014082,            0.002501,          0.00034493,                   0,             0.59069,             0.75298,             0.68642,              0.7236,             0.37417,            0.041152,            0.017584,           0.0021225,                   0,                   0,          0.00014283,          0.00014283,          0.00014283
                 260,             0.02975,           0.0020605,           0.0010203,                   0,             0.58407,             0.75191,             0.68706,              0.7226,             0.38176,            0.041049,            0.017538,           0.0021136,                   0,                   0,          0.00014084,          0.00014084,          0.00014084
